cpg,beta,se,p,i2,p_het,details
cg20660269,-0.000150003,5.71E-05,0.00873,,,
cg07574654,-0.000137819,5.25E-05,0.00873,,,
cg16405768,-0.00015098,5.75E-05,0.00873,,,
cg05193116,-6.42E-05,2.45E-05,0.00874,,,
cg02932736,-8.26E-05,3.15E-05,0.00874,,,
cg15324969,-9.53E-05,3.63E-05,0.00875,,,
cg22620071,-0.000237987,9.07E-05,0.00875,,,
cg26170133,0.000174377,6.64E-05,0.00875,,,
cg09171253,-0.000165882,6.32E-05,0.00875,,,
cg08370839,-0.000201761,7.69E-05,0.00875,,,
cg24443885,-0.000120647,4.60E-05,0.00875,,,
cg23707540,0.000210652,8.03E-05,0.00875,,,
cg15739944,7.69E-05,2.93E-05,0.00876,,,
cg10035812,-0.000123723,4.71E-05,0.00876,,,
cg26662969,0.000387891,0.000147818,0.00876,,,
cg04359004,0.000100574,3.83E-05,0.00876,,,
cg05570415,-0.000153979,5.87E-05,0.00876,,,
cg06474427,-0.000204038,7.78E-05,0.00876,,,
cg25577322,-0.000206647,7.88E-05,0.00876,,,
cg23936766,0.00025233,9.62E-05,0.00877,,,
cg19679112,0.000227105,8.66E-05,0.00877,,,
cg26311208,0.000152971,5.83E-05,0.00877,,,
cg00990587,-0.00022964,8.75E-05,0.00877,,,
cg09554951,-0.000366365,0.000139645,0.00877,,,
cg02387843,0.000283364,0.000108011,0.00878,,,
cg10556772,0.000521357,0.000198735,0.00878,,,
cg02676262,-0.000102276,3.90E-05,0.00878,,,
cg08037868,8.90E-05,3.39E-05,0.00878,,,
cg06681220,-5.68E-05,2.17E-05,0.00879,,,
cg21580746,-0.000102796,3.92E-05,0.00879,,,
cg24241823,-0.000133215,5.08E-05,0.00879,,,
cg26166935,-0.000180776,6.89E-05,0.00879,,,
cg16419019,8.87E-05,3.38E-05,0.00879,,,
cg11236526,0.000224979,8.58E-05,0.00879,,,
cg16810343,0.000312335,0.00011909,0.0088,,,
cg11621667,-0.000173464,6.61E-05,0.0088,,,
cg08331842,-0.000104203,3.97E-05,0.0088,,,
cg25565098,8.47E-05,3.23E-05,0.0088,,,
cg16429735,-0.00038622,0.000147272,0.0088,,,
cg24349819,-0.000141481,5.40E-05,0.0088,,,
cg23920016,-0.000221811,8.46E-05,0.0088,,,
cg20695175,-0.000700671,0.000267194,0.00881,,,
cg08395122,0.000486899,0.000185677,0.00881,,,
cg05358915,-0.000149101,5.69E-05,0.00881,,,
cg24982541,0.000770973,0.000294009,0.00881,,,
cg11628223,0.000746531,0.00028469,0.00881,,,
cg02710161,-0.000265313,0.00010118,0.00881,,,
cg06889350,7.77E-05,2.96E-05,0.00881,,,
cg08327903,7.29E-05,2.78E-05,0.00881,,,
cg13240116,0.00011604,4.43E-05,0.00881,,,
cg15347156,-0.000100666,3.84E-05,0.00881,,,
cg24443629,0.00011287,4.30E-05,0.00881,,,
cg02563165,-0.000140559,5.36E-05,0.00881,,,
cg10959932,-0.000311267,0.000118719,0.00882,,,
cg15387785,-9.67E-05,3.69E-05,0.00882,,,
cg13717532,-0.000134616,5.13E-05,0.00882,,,
cg14727987,0.000705856,0.000269242,0.00882,,,
cg03071457,-0.00013346,5.09E-05,0.00882,,,
cg20234170,0.000260649,9.94E-05,0.00882,,,
cg10899768,0.000211187,8.06E-05,0.00883,,,
cg10606029,-0.000382889,0.000146068,0.00883,,,
cg13521940,-8.71E-05,3.32E-05,0.00883,,,
cg17477052,0.000875316,0.00033393,0.00883,,,
cg01589998,-0.000159063,6.07E-05,0.00884,,,
cg09010067,-0.000248919,9.50E-05,0.00884,,,
cg11942059,0.000447457,0.000170719,0.00884,,,
cg01940460,-0.000122282,4.67E-05,0.00884,,,
cg04758387,0.000403199,0.000153843,0.00884,,,
cg05713859,-0.000176679,6.74E-05,0.00884,,,
cg18954371,-4.73E-05,1.80E-05,0.00885,,,
cg05587400,-0.000287329,0.000109635,0.00885,,,
cg08276524,-0.000641179,0.000244676,0.00885,,,
cg13430450,0.00018953,7.23E-05,0.00885,,,
cg04790129,-0.000143482,5.48E-05,0.00885,,,
cg24605325,-0.000307899,0.00011751,0.00886,,,
cg22753630,-0.00025824,9.86E-05,0.00886,,,
cg21592003,0.00027496,0.00010494,0.00886,,,
cg10437377,7.93E-05,3.03E-05,0.00886,,,
cg01834979,-0.000334882,0.000127812,0.00886,,,
cg12615334,-0.000493187,0.000188243,0.00887,,,
cg06356308,-0.000202871,7.74E-05,0.00887,,,
cg18111443,-0.000218815,8.35E-05,0.00887,,,
cg01785605,0.000185198,7.07E-05,0.00887,,,
cg27130364,0.000145893,5.57E-05,0.00887,,,
cg00846114,6.96E-05,2.66E-05,0.00888,,,
cg05454957,-0.000167403,6.39E-05,0.00888,,,
cg23703687,0.000371747,0.000141925,0.00888,,,
cg04665637,-7.30E-05,2.79E-05,0.00888,,,
cg11314292,7.10E-05,2.71E-05,0.00889,,,
cg21656824,-9.15E-05,3.49E-05,0.00889,,,
cg21832148,-0.000391838,0.000149606,0.00889,,,
cg14209471,-0.000308507,0.000117801,0.00889,,,
cg02910873,0.000259483,9.91E-05,0.0089,,,
cg26937148,0.000228648,8.73E-05,0.0089,,,
cg18897587,0.000190243,7.27E-05,0.0089,,,
cg04721595,-0.000344322,0.000131494,0.0089,,,
cg15605235,-0.000179601,6.86E-05,0.00891,,,
cg06045746,0.000416099,0.00015892,0.00891,,,
cg09556826,-0.000326462,0.000124686,0.00891,,,
cg07226171,0.00015819,6.04E-05,0.00891,,,
cg03496359,-0.000159864,6.11E-05,0.00891,,,
cg24434800,0.000226383,8.65E-05,0.00891,,,
cg07573786,0.000415384,0.000158665,0.00892,,,
cg02727227,-0.000112784,4.31E-05,0.00892,,,
cg11831004,7.54E-05,2.88E-05,0.00893,,,
cg13455434,0.000456887,0.000174545,0.00893,,,
cg01394671,0.000122555,4.68E-05,0.00893,,,
cg23662713,0.000208645,7.97E-05,0.00894,,,
cg04289208,0.000562816,0.000215041,0.00894,,,
cg06538426,0.000286371,0.000109422,0.00894,,,
cg11086312,0.000773542,0.000295569,0.00894,,,
cg04225775,0.000275071,0.000105108,0.00894,,,
cg17723710,0.000670273,0.000256138,0.00895,,,
cg06610254,0.000118049,4.51E-05,0.00895,,,
cg01631375,-8.42E-05,3.22E-05,0.00895,,,
cg26129110,0.000273662,0.000104589,0.00896,,,
cg07757281,0.000248554,9.50E-05,0.00896,,,
cg14635160,0.000129932,4.97E-05,0.00896,,,
cg13209878,-0.000196928,7.53E-05,0.00896,,,
cg26854012,0.000310903,0.000118827,0.00896,,,
cg04801098,-0.000197997,7.57E-05,0.00896,,,
cg15723451,-0.000229616,8.78E-05,0.00896,,,
cg26361533,0.000273669,0.000104605,0.00896,,,
cg11528594,0.000213457,8.16E-05,0.00897,,,
cg16713465,-0.000183672,7.02E-05,0.00897,,,
cg21394787,9.59E-05,3.67E-05,0.00897,,,
cg02903436,0.000164346,6.28E-05,0.00897,,,
cg21118819,-0.000527443,0.000201631,0.00897,,,
cg12663223,-6.04E-05,2.31E-05,0.00897,,,
cg13530474,0.000131723,5.04E-05,0.00898,,,
cg04405075,-0.000216488,8.28E-05,0.00898,,,
cg11728809,-0.000565146,0.000216063,0.00898,,,
cg08744264,-0.000289587,0.000110713,0.00898,,,
cg03975694,0.000347328,0.000132794,0.00898,,,
cg06302118,-0.000110174,4.21E-05,0.00898,,,
cg10107956,0.000207127,7.92E-05,0.00898,,,
cg27142924,0.000787763,0.000301202,0.00899,,,
cg08428819,0.000630874,0.000241217,0.00899,,,
cg16664537,9.42E-05,3.60E-05,0.00899,,,
cg02943285,-6.16E-05,2.36E-05,0.00899,,,
cg23434428,0.000289256,0.000110604,0.00899,,,
cg13177786,-0.000105423,4.03E-05,0.009,,,
cg17170948,0.000143114,5.47E-05,0.009,,,
cg19406040,-7.73E-05,2.96E-05,0.009,,,
cg10567744,0.000490222,0.000187476,0.009,,,
cg00984540,-0.000528196,0.000202,0.009,,,
cg02202483,-0.000191268,7.31E-05,0.009,,,
cg05454446,-0.000850746,0.000325372,0.009,,,
cg10280339,-0.000257777,9.86E-05,0.009,,,
cg04377289,0.000226699,8.67E-05,0.009,,,
cg24485957,-0.000177844,6.80E-05,0.00901,,,
cg04787325,-0.000101128,3.87E-05,0.00901,,,
cg12343380,0.00025499,9.75E-05,0.00901,,,
cg13378563,0.000125803,4.81E-05,0.00901,,,
cg16703126,7.38E-05,2.82E-05,0.00901,,,
cg16423738,0.000357025,0.000136563,0.00901,,,
cg22902478,-8.40E-05,3.21E-05,0.00901,,,
cg13674218,-0.000121528,4.65E-05,0.00902,,,
cg02656792,0.000127301,4.87E-05,0.00902,,,
cg00974689,0.000137356,5.25E-05,0.00902,,,
cg26960317,0.000125198,4.79E-05,0.00902,,,
cg14125003,-0.000270671,0.000103561,0.00903,,,
cg08694418,0.00010957,4.19E-05,0.00903,,,
cg02661437,-0.000186742,7.15E-05,0.00903,,,
cg23352579,5.71E-05,2.18E-05,0.00903,,,
cg27203351,-0.000202214,7.74E-05,0.00904,,,
cg10490645,0.000199429,7.63E-05,0.00904,,,
cg17526506,-0.000239064,9.15E-05,0.00904,,,
cg23172086,-0.000140837,5.39E-05,0.00904,,,
cg13557939,-0.000520617,0.000199222,0.00904,,,
cg05649108,0.000642673,0.000245931,0.00904,,,
cg03257172,-0.00026338,0.000100792,0.00905,,,
cg06715976,7.37E-05,2.82E-05,0.00905,,,
cg08300570,-0.000309167,0.000118318,0.00905,,,
cg02287007,0.000311458,0.000119205,0.00905,,,
cg19530176,-7.96E-05,3.05E-05,0.00905,,,
cg08304103,-0.000190849,7.30E-05,0.00905,,,
cg16046214,0.000375712,0.0001438,0.00906,,,
cg27592794,-0.000258869,9.91E-05,0.00907,,,
cg12615866,0.000131164,5.02E-05,0.00907,,,
cg00197028,-0.000159392,6.10E-05,0.00907,,,
cg01936839,0.000294345,0.000112694,0.00908,,,
cg24577131,-0.000476515,0.00018245,0.00908,,,
cg01782024,0.00023069,8.83E-05,0.00908,,,
cg10802444,-0.000184693,7.07E-05,0.00908,,,
cg16047223,-7.49E-05,2.87E-05,0.00909,,,
cg14454907,0.000258053,9.88E-05,0.00909,,,
cg21711008,-0.000145891,5.59E-05,0.00909,,,
cg05012158,-0.000184614,7.07E-05,0.00909,,,
cg01601746,-7.84E-05,3.00E-05,0.00909,,,
cg24390428,-0.000210665,8.07E-05,0.00909,,,
cg07304736,0.000129026,4.94E-05,0.0091,,,
cg07719142,-0.000140529,5.38E-05,0.0091,,,
cg21207699,-0.000139436,5.34E-05,0.0091,,,
cg05757007,0.000598231,0.000229119,0.0091,,,
cg08622401,0.000126692,4.85E-05,0.0091,,,
cg16135698,-0.000208131,7.97E-05,0.0091,,,
cg13378934,-0.000207346,7.94E-05,0.0091,,,
cg21333338,0.000217091,8.31E-05,0.0091,,,
cg26321613,0.000332849,0.000127498,0.00911,,,
cg03304714,-6.77E-05,2.59E-05,0.00911,,,
cg12427941,-0.000144483,5.53E-05,0.00911,,,
cg00481239,-6.73E-05,2.58E-05,0.00912,,,
cg02694715,0.000130586,5.00E-05,0.00912,,,
cg09664215,-0.00015379,5.89E-05,0.00912,,,
cg15440661,-0.000274932,0.000105334,0.00913,,,
cg00407944,0.000149494,5.73E-05,0.00913,,,
cg14160849,-9.65E-05,3.70E-05,0.00913,,,
cg08263387,0.000141923,5.44E-05,0.00914,,,
cg21101750,-0.000233544,8.95E-05,0.00914,,,
cg12882392,0.000147801,5.66E-05,0.00914,,,
cg03305095,-0.000108833,4.17E-05,0.00914,,,
cg14598452,-0.000335205,0.000128459,0.00914,,,
cg05855065,-0.000359203,0.000137657,0.00914,,,
cg15326795,-0.000162091,6.21E-05,0.00914,,,
cg00004219,0.000131438,5.04E-05,0.00915,,,
cg07584637,-0.000102566,3.93E-05,0.00915,,,
cg26776656,-0.000166336,6.38E-05,0.00915,,,
cg14005240,-0.00022016,8.44E-05,0.00915,,,
cg00577182,0.000166764,6.39E-05,0.00916,,,
cg24165121,-0.0003434,0.000131629,0.00916,,,
cg27028168,7.88E-05,3.02E-05,0.00916,,,
cg23231026,8.59E-05,3.29E-05,0.00917,,,
cg04134748,-0.000443675,0.000170094,0.00917,,,
cg12445424,-0.000144761,5.55E-05,0.00917,,,
cg05484949,-0.000212433,8.14E-05,0.00918,,,
cg02628374,-6.50E-05,2.49E-05,0.00918,,,
cg26964117,-0.000530314,0.000203333,0.00918,,,
cg25848158,0.000144004,5.52E-05,0.00918,,,
cg20909078,0.000104412,4.00E-05,0.00918,,,
cg22000472,0.000396989,0.000152229,0.00919,,,
cg08629417,-0.000104561,4.01E-05,0.00919,,,
cg05987251,0.000211394,8.11E-05,0.00919,,,
cg17886697,-0.000401456,0.000153951,0.00919,,,
cg12167239,9.01E-05,3.46E-05,0.00919,,,
cg26516701,8.38E-05,3.21E-05,0.00919,,,
cg05714672,0.000165045,6.33E-05,0.00919,,,
cg12055114,0.000181109,6.95E-05,0.00919,,,
cg05049160,-0.000104975,4.03E-05,0.0092,,,
cg04371440,-9.10E-05,3.49E-05,0.0092,,,
cg22963109,0.000116841,4.48E-05,0.00921,,,
cg23016472,0.000123187,4.73E-05,0.00921,,,
cg27083329,-0.000763953,0.00029307,0.00922,,,
cg04546413,-0.002002395,0.000768169,0.00922,,,
cg21559943,0.000189357,7.26E-05,0.00922,,,
cg26853401,0.000330709,0.000126871,0.00922,,,
cg20058506,0.0005605,0.000215031,0.00922,,,
cg03523254,0.000438711,0.00016831,0.00922,,,
cg23266266,5.79E-05,2.22E-05,0.00922,,,
cg13441766,-0.000106654,4.09E-05,0.00922,,,
cg24105081,-0.000495116,0.000189963,0.00922,,,
cg17863042,-7.15E-05,2.74E-05,0.00923,,,
cg04289624,-0.0002216,8.50E-05,0.00923,,,
cg07199257,-0.000148979,5.72E-05,0.00923,,,
cg14649914,0.000327274,0.000125586,0.00924,,,
cg22140136,9.35E-05,3.59E-05,0.00924,,,
cg27245950,-0.000111051,4.26E-05,0.00924,,,
cg13859441,-0.000203622,7.81E-05,0.00924,,,
cg26312191,-0.000317334,0.000121788,0.00924,,,
cg03738579,-0.00011936,4.58E-05,0.00925,,,
cg12954591,-0.00012059,4.63E-05,0.00925,,,
cg02242681,-0.000214435,8.23E-05,0.00925,,,
cg19317226,0.001016983,0.000390342,0.00925,,,
cg20228119,-7.04E-05,2.70E-05,0.00925,,,
cg16618104,0.000251997,9.67E-05,0.00925,,,
cg27618216,0.000427542,0.000164105,0.00925,,,
cg04337653,-0.000253421,9.73E-05,0.00925,,,
cg06768599,0.000325471,0.000124932,0.00926,,,
cg04371633,-7.64E-05,2.93E-05,0.00926,,,
cg19454239,0.00013493,5.18E-05,0.00926,,,
cg04860157,-0.000136967,5.26E-05,0.00926,,,
cg23067782,-0.000144174,5.53E-05,0.00927,,,
cg16758764,0.000540651,0.000207563,0.00927,,,
cg08169325,-0.000125886,4.83E-05,0.00927,,,
cg25572695,-0.000124359,4.77E-05,0.00927,,,
cg20431766,0.000211136,8.11E-05,0.00927,,,
cg07522807,-0.000203959,7.83E-05,0.00928,,,
cg23009123,7.95E-05,3.05E-05,0.00928,,,
cg11706635,0.000215632,8.28E-05,0.00928,,,
cg23110005,0.000409225,0.000157145,0.00929,,,
cg08064720,-7.80E-05,3.00E-05,0.00929,,,
cg03306374,8.18E-05,3.14E-05,0.00929,,,
cg06755341,-5.60E-05,2.15E-05,0.00929,,,
cg07852513,-8.12E-05,3.12E-05,0.00929,,,
cg22144162,0.000179153,6.88E-05,0.00929,,,
cg19322788,-0.00011304,4.34E-05,0.00929,,,
cg04483720,0.000219816,8.44E-05,0.0093,,,
cg08878651,-0.000100757,3.87E-05,0.0093,,,
cg21267232,0.000213077,8.18E-05,0.0093,,,
cg07204937,0.000177467,6.82E-05,0.00931,,,
cg13869415,6.51E-05,2.50E-05,0.00931,,,
cg16002075,-0.000179427,6.89E-05,0.00932,,,
cg18382305,0.000583237,0.000224069,0.00932,,,
cg03863756,-0.000156621,6.02E-05,0.00932,,,
cg03786336,-0.000154941,5.95E-05,0.00932,,,
cg23117647,-0.00025755,9.90E-05,0.00932,,,
cg00002116,5.78E-05,2.22E-05,0.00932,,,
cg13536051,-0.000185709,7.14E-05,0.00932,,,
cg02834909,-0.000680663,0.000261534,0.00933,,,
cg03193689,-5.31E-05,2.04E-05,0.00933,,,
cg12907632,0.000167131,6.42E-05,0.00933,,,
cg18262852,-0.000564007,0.000216742,0.00934,,,
cg00982799,-0.000236604,9.09E-05,0.00935,,,
cg06552734,-0.000110111,4.23E-05,0.00936,,,
cg09860353,0.000357407,0.000137387,0.00936,,,
cg01519350,-0.00011966,4.60E-05,0.00936,,,
cg26964061,8.50E-05,3.27E-05,0.00936,,,
cg02032841,-0.000349047,0.000134187,0.00936,,,
cg03327221,-0.000466474,0.000179334,0.00937,,,
cg18261246,0.000408194,0.00015693,0.00937,,,
cg20468081,0.000138764,5.33E-05,0.00937,,,
cg02007786,-0.000349117,0.000134224,0.00937,,,
cg01794932,8.01E-05,3.08E-05,0.00938,,,
cg08815403,0.00019521,7.51E-05,0.00938,,,
cg03712991,6.12E-05,2.35E-05,0.00938,,,
cg21124497,0.00014498,5.58E-05,0.00938,,,
cg17091610,0.000204435,7.86E-05,0.00939,,,
cg22454440,-0.000438677,0.000168718,0.0094,,,
cg18148653,-0.000135086,5.20E-05,0.0094,,,
cg03834906,-0.000323758,0.000124526,0.0094,,,
cg10331829,0.000205411,7.90E-05,0.0094,,,
cg25104030,-0.000109173,4.20E-05,0.0094,,,
cg07478944,0.000175113,6.74E-05,0.0094,,,
cg09575037,8.42E-05,3.24E-05,0.00941,,,
cg02103891,-0.000121896,4.69E-05,0.00941,,,
cg15595525,-0.000428571,0.000164857,0.00941,,,
cg04471192,0.000130592,5.02E-05,0.00941,,,
cg23425764,7.07E-05,2.72E-05,0.00941,,,
cg08949192,-0.000512353,0.000197094,0.00941,,,
cg02608963,0.000542358,0.000208637,0.00941,,,
cg08239753,-0.000263795,0.000101485,0.00942,,,
cg22566142,-0.00050659,0.000194893,0.00942,,,
cg21775899,9.72E-05,3.74E-05,0.00942,,,
cg26971042,0.000251458,9.67E-05,0.00942,,,
cg07897048,0.000106981,4.12E-05,0.00942,,,
cg03740840,-0.000155365,5.98E-05,0.00942,,,
cg10768269,-7.83E-05,3.01E-05,0.00942,,,
cg01484156,0.000192658,7.41E-05,0.00942,,,
cg25548328,-0.000136325,5.25E-05,0.00942,,,
cg10732560,0.000130339,5.01E-05,0.00942,,,
cg12850036,0.000126857,4.88E-05,0.00942,,,
cg13781498,-0.00020075,7.72E-05,0.00942,,,
cg12094736,-0.000153292,5.90E-05,0.00943,,,
cg21227886,-0.00012742,4.90E-05,0.00943,,,
cg07432626,0.000204506,7.87E-05,0.00943,,,
cg25140370,-9.63E-05,3.71E-05,0.00943,,,
cg07701757,-0.00081847,0.000314955,0.00943,,,
cg12256206,0.000490807,0.000188869,0.00943,,,
cg15354892,0.000213532,8.22E-05,0.00943,,,
cg05462761,0.000323075,0.00012433,0.00944,,,
cg10871779,-6.94E-05,2.67E-05,0.00944,,,
cg10526556,-5.90E-05,2.27E-05,0.00945,,,
cg03756121,7.98E-05,3.07E-05,0.00945,,,
cg17624891,0.000137591,5.30E-05,0.00945,,,
cg10827090,-0.000423672,0.000163074,0.00945,,,
cg27325820,-0.000733936,0.000282502,0.00945,,,
cg11045814,0.000105428,4.06E-05,0.00945,,,
cg00711090,0.000998946,0.000384514,0.00945,,,
cg01353486,-0.000172844,6.65E-05,0.00945,,,
cg10335452,0.000203812,7.85E-05,0.00945,,,
cg26426223,-5.21E-05,2.01E-05,0.00946,,,
cg15028899,0.000271535,0.000104528,0.00946,,,
cg03812679,-0.000133038,5.12E-05,0.00946,,,
cg13451025,9.38E-05,3.61E-05,0.00946,,,
cg25454110,0.0001311,5.05E-05,0.00947,,,
cg20743134,0.000336633,0.000129613,0.00947,,,
cg17093466,-0.000322497,0.000124174,0.00948,,,
cg21942150,0.000288019,0.000110901,0.00948,,,
cg26381919,-0.000181431,6.99E-05,0.00948,,,
cg07557342,-0.00016489,6.35E-05,0.00948,,,
cg25756688,0.000139541,5.37E-05,0.00948,,,
cg22044308,0.000275105,0.000105945,0.00949,,,
cg09825153,0.000116689,4.49E-05,0.00949,,,
cg06013769,-0.000542213,0.000208821,0.00949,,,
cg00061150,-0.000143359,5.52E-05,0.00949,,,
cg14574369,5.91E-05,2.28E-05,0.0095,,,
cg03522910,-0.00012229,4.71E-05,0.0095,,,
cg04113895,8.50E-05,3.27E-05,0.0095,,,
cg00906976,-8.45E-05,3.25E-05,0.0095,,,
cg17823175,-0.000209693,8.08E-05,0.0095,,,
cg07526021,-8.72E-05,3.36E-05,0.0095,,,
cg25512936,0.000340642,0.000131214,0.0095,,,
cg01110846,-5.78E-05,2.23E-05,0.00951,,,
cg23030676,0.000179807,6.93E-05,0.00951,,,
cg20019168,0.000253509,9.77E-05,0.00952,,,
cg23926866,-0.000345529,0.00013312,0.00952,,,
cg04528152,5.97E-05,2.30E-05,0.00952,,,
cg00912316,-7.98E-05,3.07E-05,0.00952,,,
cg13220424,-9.99E-05,3.85E-05,0.00952,,,
cg18102633,-0.000238131,9.18E-05,0.00952,,,
cg08377569,-0.000135835,5.23E-05,0.00953,,,
cg24879087,-0.000217117,8.37E-05,0.00953,,,
cg06670599,0.000382753,0.000147484,0.00953,,,
cg03330642,0.000180969,6.97E-05,0.00953,,,
cg01208563,-7.60E-05,2.93E-05,0.00954,,,
cg25939371,0.000256576,9.89E-05,0.00955,,,
cg08885647,0.000173732,6.70E-05,0.00955,,,
cg15476790,-0.000205677,7.93E-05,0.00955,,,
cg24506394,0.000117152,4.52E-05,0.00955,,,
cg15021629,0.000257809,9.94E-05,0.00955,,,
cg08075204,-0.000121631,4.69E-05,0.00956,,,
cg24448969,-0.000554263,0.000213656,0.00956,,,
cg01638741,0.000362094,0.000139587,0.00956,,,
cg21822573,6.17E-05,2.38E-05,0.00956,,,
cg11779362,0.000134653,5.19E-05,0.00956,,,
cg01026730,-0.000349596,0.000134772,0.00956,,,
cg17444642,0.000229057,8.83E-05,0.00957,,,
cg15937784,0.000534742,0.000206163,0.00957,,,
cg04793989,0.000501791,0.000193461,0.00957,,,
cg15514848,-0.000174764,6.74E-05,0.00958,,,
cg01951879,-0.000333608,0.000128634,0.00958,,,
cg09676622,-0.000107478,4.14E-05,0.00958,,,
cg23043779,-0.000200964,7.75E-05,0.00958,,,
cg25756617,0.000201004,7.75E-05,0.00959,,,
cg26235734,-0.000128617,4.96E-05,0.00959,,,
cg07345934,-0.000165771,6.39E-05,0.00959,,,
cg23762915,-0.00023833,9.19E-05,0.00959,,,
cg03028786,-0.001335839,0.000515178,0.00959,,,
cg15265085,0.000630084,0.00024302,0.0096,,,
cg20314660,7.37E-05,2.84E-05,0.0096,,,
cg19116668,0.000419774,0.00016191,0.0096,,,
cg05913238,-0.00016449,6.34E-05,0.0096,,,
cg16249827,-0.000153752,5.93E-05,0.0096,,,
cg05959525,9.90E-05,3.82E-05,0.00961,,,
cg11179180,-0.00017234,6.65E-05,0.00961,,,
cg04551092,0.00011195,4.32E-05,0.00961,,,
cg18023251,-0.000182164,7.03E-05,0.00962,,,
cg22586569,0.000359905,0.00013885,0.00962,,,
cg06131149,-0.000251517,9.70E-05,0.00962,,,
cg10276623,0.00014466,5.58E-05,0.00962,,,
cg13212382,-0.000105508,4.07E-05,0.00963,,,
cg13219604,-0.000143818,5.55E-05,0.00963,,,
cg19662922,0.000496502,0.000191585,0.00963,,,
cg14975347,0.000126912,4.90E-05,0.00964,,,
cg11202131,0.00015009,5.79E-05,0.00964,,,
cg13032902,-0.000255771,9.87E-05,0.00964,,,
cg18555299,9.85E-05,3.80E-05,0.00964,,,
cg10474350,-7.47E-05,2.88E-05,0.00964,,,
cg21014972,-0.00018253,7.04E-05,0.00964,,,
cg21150108,-0.0002143,8.27E-05,0.00964,,,
cg07944396,0.000320854,0.00012383,0.00964,,,
cg06629337,0.000119766,4.62E-05,0.00964,,,
cg00242627,-0.000139523,5.38E-05,0.00965,,,
cg00139947,0.000327506,0.000126409,0.00965,,,
cg05568384,-0.000108156,4.17E-05,0.00965,,,
cg07504598,-0.000740088,0.000285661,0.00965,,,
cg14826404,-0.000338937,0.000130827,0.00965,,,
cg16918161,-0.000160978,6.21E-05,0.00966,,,
cg17811919,-0.000143105,5.52E-05,0.00966,,,
cg10612060,0.000288871,0.000111511,0.00966,,,
cg00827239,0.000131629,5.08E-05,0.00966,,,
cg15797218,-0.000160178,6.18E-05,0.00966,,,
cg04420256,-0.000166759,6.44E-05,0.00966,,,
cg21875156,-0.000146091,5.64E-05,0.00967,,,
cg16494397,-6.34E-05,2.45E-05,0.00967,,,
cg03973866,-9.53E-05,3.68E-05,0.00967,,,
cg13513270,0.000130786,5.05E-05,0.00967,,,
cg17553677,-0.000194193,7.50E-05,0.00968,,,
cg23039660,-0.000140361,5.42E-05,0.00968,,,
cg24850331,-6.34E-05,2.45E-05,0.00968,,,
cg16320885,-0.000123906,4.78E-05,0.00968,,,
cg24155294,0.000187857,7.25E-05,0.00968,,,
cg14134015,0.000242479,9.36E-05,0.00969,,,
cg17215215,-0.000103155,3.98E-05,0.00969,,,
cg18570997,-6.67E-05,2.58E-05,0.00969,,,
cg12789833,0.000496578,0.000191769,0.00969,,,
cg26063719,0.000338771,0.000130834,0.00969,,,
cg11977443,-0.000333427,0.000128779,0.0097,,,
cg27098587,0.000156041,6.03E-05,0.0097,,,
cg19102404,0.000124948,4.83E-05,0.0097,,,
cg19513868,-0.000152462,5.89E-05,0.0097,,,
cg23495031,0.000204783,7.91E-05,0.0097,,,
cg03005310,0.000251032,9.70E-05,0.00971,,,
cg11016414,-0.00022279,8.61E-05,0.00971,,,
cg09613616,-0.000101799,3.93E-05,0.00971,,,
cg01894064,0.000292265,0.000112908,0.00972,,,
cg22258437,-9.94E-05,3.84E-05,0.00972,,,
cg19254793,0.000187101,7.23E-05,0.00972,,,
cg13141363,0.000109379,4.23E-05,0.00972,,,
cg21607848,-0.000188558,7.29E-05,0.00972,,,
cg02383323,-0.000138517,5.35E-05,0.00973,,,
cg19178570,-7.14E-05,2.76E-05,0.00973,,,
cg03875496,-0.000188565,7.29E-05,0.00973,,,
cg15882726,-0.000152941,5.91E-05,0.00974,,,
cg03161075,7.42E-05,2.87E-05,0.00974,,,
cg11264878,0.000245388,9.48E-05,0.00974,,,
cg14941654,0.000190605,7.37E-05,0.00974,,,
cg06421197,0.000265116,0.000102462,0.00975,,,
cg02837122,-0.000116824,4.52E-05,0.00975,,,
cg25393109,-6.79E-05,2.62E-05,0.00975,,,
cg08270539,0.000228648,8.84E-05,0.00975,,,
cg05766064,-0.000432575,0.000167205,0.00976,,,
cg19444998,-0.000138495,5.35E-05,0.00976,,,
cg24853644,5.20E-05,2.01E-05,0.00976,,,
cg04389736,-7.42E-05,2.87E-05,0.00976,,,
cg08644356,0.000196984,7.61E-05,0.00976,,,
cg10854807,-0.000167323,6.47E-05,0.00976,,,
cg27524361,0.000614791,0.000237654,0.00976,,,
cg10010997,6.36E-05,2.46E-05,0.00976,,,
cg21507095,-0.000137584,5.32E-05,0.00976,,,
cg11002686,0.000922618,0.000356681,0.00977,,,
cg15641657,-0.000277444,0.00010726,0.00977,,,
