cpg,beta,se,p,i2,p_het,details
cg19753476,-1.63915,0.12646,5.05E-22,,,
cg01918043,1.2971,0.10007,5.05E-22,,,
cg22531371,-1.31478,0.10144,5.06E-22,,,
cg07908874,2.44191,0.18847,5.18E-22,,,
cg09871043,1.33365,0.10294,5.18E-22,,,
cg11036041,-1.56356,0.12069,5.21E-22,,,
cg02509745,1.48236,0.11443,5.21E-22,,,
cg13343392,-1.51895,0.11727,5.26E-22,,,
cg15135047,-1.83746,0.14187,5.28E-22,,,
cg08988543,1.25862,0.09718,5.29E-22,,,
cg03318924,-1.59737,0.12335,5.31E-22,,,
cg03730385,-1.51222,0.11678,5.33E-22,,,
cg10253967,1.31268,0.10137,5.34E-22,,,
cg19643921,-1.42423,0.11,5.37E-22,,,
cg21207436,-1.31443,0.10152,5.38E-22,,,
cg04741211,1.66632,0.12871,5.42E-22,,,
cg14487944,1.52913,0.11812,5.42E-22,,,
cg15504041,-1.37545,0.10627,5.48E-22,,,
cg04314711,-1.69194,0.13075,5.55E-22,,,
cg13568106,-1.33866,0.10345,5.56E-22,,,
cg12755421,-1.43402,0.11082,5.56E-22,,,
cg07582829,1.18677,0.09171,5.57E-22,,,
cg06118312,-1.27212,0.09832,5.59E-22,,,
cg16274899,-1.8667,0.14428,5.61E-22,,,
cg09807875,2.06766,0.15983,5.65E-22,,,
cg08139238,-1.68783,0.13047,5.65E-22,,,
cg03437479,-2.02125,0.15626,5.68E-22,,,
cg04118119,1.21493,0.09393,5.69E-22,,,
cg17826530,-1.93228,0.14939,5.70E-22,,,
cg11261691,1.38368,0.10699,5.73E-22,,,
cg18558073,1.35847,0.10505,5.76E-22,,,
cg01720228,-1.34825,0.10426,5.77E-22,,,
cg06098215,1.36858,0.10583,5.77E-22,,,
cg19453818,1.46302,0.11314,5.79E-22,,,
cg16138158,1.82561,0.14118,5.79E-22,,,
cg09741592,-1.3435,0.10391,5.84E-22,,,
cg15936066,1.59774,0.12358,5.84E-22,,,
cg15030449,1.58496,0.12259,5.84E-22,,,
cg10382206,-1.2211,0.09445,5.86E-22,,,
cg14129589,1.68215,0.13012,5.87E-22,,,
cg00314029,1.67895,0.12987,5.88E-22,,,
cg22132509,-1.62774,0.12593,5.92E-22,,,
cg03510310,1.66327,0.12868,5.92E-22,,,
cg22994830,-1.37467,0.10636,5.94E-22,,,
cg20471691,-1.38404,0.10709,5.97E-22,,,
cg18764164,-1.22251,0.0946,5.99E-22,,,
cg17372223,-1.60834,0.12446,6.00E-22,,,
cg12121162,-1.36654,0.10575,6.01E-22,,,
cg07519235,-1.54623,0.11966,6.02E-22,,,
cg01938422,1.44284,0.11166,6.02E-22,,,
cg26856080,-2.59808,0.20107,6.04E-22,,,
cg09556515,-2.25397,0.17444,6.05E-22,,,
cg03317505,-1.22088,0.09449,6.05E-22,,,
cg25371919,-1.75705,0.13599,6.07E-22,,,
cg03814957,-1.21035,0.09369,6.10E-22,,,
cg00813378,-1.80306,0.13957,6.12E-22,,,
cg05337711,1.3615,0.10541,6.18E-22,,,
cg14345572,-1.23651,0.09574,6.21E-22,,,
cg05490366,2.03117,0.15727,6.21E-22,,,
cg19357849,1.54939,0.11997,6.22E-22,,,
cg01376826,-1.84081,0.14254,6.23E-22,,,
cg03989068,-1.86661,0.14454,6.25E-22,,,
cg25134328,-1.52516,0.11811,6.27E-22,,,
cg27338353,1.74587,0.1352,6.27E-22,,,
cg06892868,1.37967,0.10686,6.33E-22,,,
cg24157349,-1.43588,0.11122,6.35E-22,,,
cg05504117,-1.38946,0.10763,6.35E-22,,,
cg04481603,1.65381,0.1281,6.35E-22,,,
cg23693245,1.80355,0.1397,6.36E-22,,,
cg20629183,-1.4303,0.1108,6.37E-22,,,
cg14322343,1.6902,0.13094,6.41E-22,,,
cg05393297,-1.5462,0.11979,6.42E-22,,,
cg22806229,1.33007,0.10305,6.45E-22,,,
cg12595013,-2.85294,0.22106,6.47E-22,,,
cg06624156,-1.6375,0.1269,6.54E-22,,,
cg19619003,1.33708,0.10363,6.57E-22,,,
cg14663965,-1.75181,0.1358,6.65E-22,,,
cg07804260,1.23516,0.09575,6.67E-22,,,
cg18289141,-1.38052,0.10703,6.69E-22,,,
cg07727170,1.99757,0.15487,6.70E-22,,,
ch.1.89724558F,-2.18055,0.16907,6.73E-22,,,
cg03789934,1.41121,0.10945,6.83E-22,,,
cg14356550,1.32596,0.10285,6.89E-22,,,
cg00618183,1.52319,0.11819,7.03E-22,,,
cg02227453,-1.66124,0.12891,7.04E-22,,,
cg11396313,1.27256,0.09875,7.04E-22,,,
cg02481307,1.35742,0.10533,7.05E-22,,,
cg08183303,1.2623,0.09796,7.08E-22,,,
cg16790374,1.35281,0.105,7.14E-22,,,
cg05855917,-2.58367,0.20054,7.15E-22,,,
cg08458487,1.60455,0.12454,7.15E-22,,,
cg13877670,-2.35165,0.18255,7.20E-22,,,
cg17771605,-2.06594,0.16037,7.20E-22,,,
cg13798621,-1.44415,0.11211,7.21E-22,,,
cg20339859,1.25713,0.0976,7.25E-22,,,
cg18137450,2.05907,0.15986,7.25E-22,,,
cg11070193,-2.29065,0.17785,7.27E-22,,,
cg10795666,-2.68439,0.20846,7.36E-22,,,
cg17769442,-1.56668,0.12167,7.39E-22,,,
cg18453200,1.39941,0.10868,7.39E-22,,,
cg04544858,-1.46896,0.11409,7.40E-22,,,
cg12899065,-1.37016,0.10642,7.42E-22,,,
cg20555234,1.84542,0.14333,7.43E-22,,,
cg18195130,-1.37434,0.10675,7.45E-22,,,
cg15903032,1.17037,0.09091,7.46E-22,,,
cg19024632,-1.41174,0.10966,7.48E-22,,,
cg15494458,-1.60147,0.12441,7.50E-22,,,
cg22507069,1.43373,0.11138,7.53E-22,,,
cg17784403,-1.51243,0.1175,7.54E-22,,,
cg22697684,-1.79102,0.13915,7.55E-22,,,
cg02744216,1.44127,0.11198,7.58E-22,,,
cg12827188,1.39154,0.10812,7.58E-22,,,
cg05473536,1.27195,0.09883,7.58E-22,,,
cg06583813,-1.42113,0.11042,7.60E-22,,,
cg19574327,1.31506,0.10219,7.62E-22,,,
cg24868150,1.40407,0.10911,7.64E-22,,,
cg19242851,-1.61893,0.12581,7.68E-22,,,
cg19917565,-1.7337,0.13474,7.70E-22,,,
cg02272576,1.87674,0.14587,7.74E-22,,,
cg13042288,1.59406,0.1239,7.76E-22,,,
cg03184776,1.2127,0.09427,7.80E-22,,,
cg11723850,-1.99808,0.15534,7.84E-22,,,
cg04010586,-1.48048,0.1151,7.86E-22,,,
cg02781618,-1.95799,0.15223,7.87E-22,,,
cg11781335,-1.31418,0.10218,7.91E-22,,,
cg04056576,-1.94143,0.15096,7.93E-22,,,
cg22917286,1.27485,0.09914,7.97E-22,,,
cg11653519,-1.27865,0.09945,8.02E-22,,,
cg12385165,1.54272,0.12,8.08E-22,,,
cg03137889,-1.64196,0.12772,8.11E-22,,,
cg04369957,1.68058,0.13074,8.14E-22,,,
cg19603134,-1.24618,0.09695,8.19E-22,,,
cg04174538,1.28874,0.10027,8.19E-22,,,
cg07798386,1.83564,0.14282,8.19E-22,,,
cg08482979,-1.59546,0.12413,8.20E-22,,,
cg23941434,-2.09802,0.16326,8.28E-22,,,
cg23441641,1.44851,0.11272,8.30E-22,,,
cg04191236,-1.48972,0.11594,8.36E-22,,,
cg02729303,1.53729,0.11966,8.40E-22,,,
cg07665060,-1.72496,0.13427,8.41E-22,,,
cg26681139,-1.27767,0.09945,8.43E-22,,,
cg04699104,-2.25355,0.17543,8.46E-22,,,
cg24119607,1.40455,0.10934,8.47E-22,,,
cg19470290,1.79553,0.13982,8.63E-22,,,
cg24082440,-1.6909,0.1317,8.74E-22,,,
cg17932631,-1.2792,0.09964,8.76E-22,,,
cg04699162,1.72205,0.13415,8.80E-22,,,
cg00118342,-1.57216,0.12247,8.82E-22,,,
cg02346790,-1.43615,0.11189,8.88E-22,,,
cg02565842,1.41841,0.11052,8.90E-22,,,
cg13326508,-1.75193,0.1365,8.91E-22,,,
cg25897951,2.29512,0.17884,8.95E-22,,,
cg15856626,-1.25563,0.09786,9.03E-22,,,
cg16266893,1.37722,0.10734,9.04E-22,,,
cg00589305,1.44948,0.11298,9.10E-22,,,
cg08705382,1.41882,0.1106,9.13E-22,,,
cg01314574,1.66308,0.12964,9.13E-22,,,
cg01777913,1.54244,0.12027,9.27E-22,,,
cg19337852,-2.95832,0.23068,9.30E-22,,,
cg15799461,-1.28041,0.09985,9.34E-22,,,
cg12063688,1.21318,0.09461,9.34E-22,,,
cg09573795,-1.85577,0.14472,9.35E-22,,,
cg11884030,-1.59076,0.12405,9.37E-22,,,
cg15165084,-2.61329,0.20381,9.39E-22,,,
cg09570614,-1.26369,0.09856,9.44E-22,,,
cg23628437,1.38782,0.10825,9.47E-22,,,
cg20648149,-1.66111,0.12957,9.47E-22,,,
cg25507001,-1.9441,0.15166,9.55E-22,,,
cg18876007,1.39592,0.1089,9.57E-22,,,
cg22146357,-1.34675,0.10508,9.62E-22,,,
cg20817175,1.30044,0.10146,9.63E-22,,,
cg12480074,-1.281,0.09995,9.63E-22,,,
cg12639234,1.27152,0.09921,9.66E-22,,,
cg07973967,-1.27456,0.09946,9.70E-22,,,
cg14507845,1.2636,0.0986,9.71E-22,,,
cg22226904,1.54482,0.12055,9.74E-22,,,
cg07053697,-1.30239,0.10164,9.75E-22,,,
cg11820833,1.72965,0.13498,9.76E-22,,,
cg11037477,1.7823,0.1391,9.80E-22,,,
cg09704166,-1.87668,0.14647,9.82E-22,,,
cg09265274,-1.76298,0.13761,9.88E-22,,,
cg19131667,1.80397,0.14083,9.94E-22,,,
cg16700392,-1.95149,0.15235,9.96E-22,,,
cg25766247,-1.29506,0.10111,1.00E-21,,,
cg01030476,1.54513,0.12064,1.00E-21,,,
cg07651914,1.45182,0.11337,1.01E-21,,,
cg04994405,-1.31592,0.10276,1.01E-21,,,
cg07068761,-1.9558,0.15276,1.02E-21,,,
cg23079063,1.27502,0.09959,1.02E-21,,,
cg05846166,-1.44144,0.11259,1.03E-21,,,
cg27403658,1.22342,0.09557,1.03E-21,,,
cg21890667,-1.27825,0.09985,1.03E-21,,,
cg16392860,-1.28028,0.10002,1.04E-21,,,
cg07781995,-1.51998,0.11875,1.04E-21,,,
cg25490241,1.58621,0.12393,1.04E-21,,,
cg04105416,-1.28271,0.10022,1.04E-21,,,
cg26767081,-2.03748,0.15921,1.05E-21,,,
cg10755058,-2.72327,0.21281,1.05E-21,,,
cg12593223,-1.46186,0.11428,1.08E-21,,,
cg05365735,1.31617,0.1029,1.08E-21,,,
cg20178764,-2.19491,0.17161,1.08E-21,,,
cg25806932,1.60596,0.12556,1.09E-21,,,
cg03160508,1.22873,0.09608,1.09E-21,,,
cg22442168,-1.55225,0.12139,1.10E-21,,,
cg08256701,1.27362,0.0996,1.10E-21,,,
cg07810733,1.39478,0.10908,1.10E-21,,,
cg08956138,-1.2798,0.10009,1.10E-21,,,
cg12708994,-1.40487,0.10989,1.11E-21,,,
cg16225218,1.27778,0.09997,1.13E-21,,,
cg11659361,2.3534,0.18413,1.13E-21,,,
cg14472026,1.3656,0.10685,1.13E-21,,,
cg21943117,1.47203,0.11517,1.13E-21,,,
cg25154801,-1.37608,0.10767,1.13E-21,,,
cg24737324,1.34548,0.10527,1.13E-21,,,
cg17873048,1.32724,0.10385,1.13E-21,,,
cg09884451,-1.64601,0.12879,1.13E-21,,,
cg06656924,1.43425,0.11222,1.13E-21,,,
cg20330126,1.65562,0.12955,1.14E-21,,,
cg03677492,-1.23818,0.0969,1.15E-21,,,
cg00697916,-1.74713,0.13674,1.15E-21,,,
cg15831598,-1.53438,0.12009,1.15E-21,,,
cg02749105,-1.73003,0.13542,1.16E-21,,,
cg13850927,1.92678,0.15083,1.16E-21,,,
cg01543654,-1.87431,0.14673,1.17E-21,,,
cg13633270,-1.76922,0.13852,1.17E-21,,,
cg10298567,1.37763,0.10788,1.19E-21,,,
cg10537193,-2.37595,0.18606,1.19E-21,,,
cg07574163,1.61196,0.12624,1.19E-21,,,
cg08205865,1.36103,0.10659,1.19E-21,,,
cg04646674,1.53289,0.12006,1.20E-21,,,
cg07420163,-2.54215,0.19912,1.20E-21,,,
cg19092163,-1.69625,0.13287,1.21E-21,,,
cg14904662,-2.18685,0.17131,1.21E-21,,,
cg05564266,-1.63269,0.1279,1.21E-21,,,
cg08633249,1.29376,0.10135,1.21E-21,,,
cg03355808,1.48552,0.11637,1.21E-21,,,
cg06993714,-1.58443,0.12413,1.22E-21,,,
cg01131038,-1.99397,0.15621,1.22E-21,,,
cg13801161,1.27337,0.09977,1.22E-21,,,
cg27646965,-1.33178,0.10435,1.22E-21,,,
cg14668632,2.50276,0.19611,1.23E-21,,,
cg02124446,-1.58392,0.12413,1.24E-21,,,
cg11324504,-1.4025,0.10992,1.25E-21,,,
cg02214783,-1.63167,0.12791,1.26E-21,,,
cg02010481,2.0716,0.16242,1.27E-21,,,
cg24993990,-1.33479,0.10466,1.28E-21,,,
cg23499955,-1.18894,0.09323,1.28E-21,,,
cg07122178,-1.36287,0.10688,1.29E-21,,,
cg18191540,1.82114,0.14283,1.29E-21,,,
cg16831623,-2.66629,0.20913,1.30E-21,,,
cg17263206,-1.66778,0.13084,1.32E-21,,,
cg06580966,1.50812,0.11831,1.32E-21,,,
cg16163168,1.75906,0.138,1.32E-21,,,
cg03456938,-1.89978,0.14905,1.32E-21,,,
cg24530460,-1.34225,0.10531,1.33E-21,,,
cg02607810,1.53733,0.12063,1.33E-21,,,
cg13344095,-1.68051,0.13187,1.33E-21,,,
cg17775079,1.30328,0.10227,1.34E-21,,,
cg18306747,1.24366,0.0976,1.34E-21,,,
cg00141162,-1.22417,0.09607,1.34E-21,,,
cg13690590,2.06548,0.1621,1.34E-21,,,
cg20311501,-2.47347,0.19415,1.36E-21,,,
cg21428393,-1.36801,0.10738,1.36E-21,,,
cg09487449,-1.42168,0.1116,1.36E-21,,,
cg13164537,-1.22473,0.09615,1.37E-21,,,
cg09810089,-1.28453,0.10085,1.38E-21,,,
cg26248075,-2.39385,0.18795,1.38E-21,,,
cg02554564,1.20682,0.09477,1.39E-21,,,
cg01320298,-1.25716,0.09873,1.40E-21,,,
cg08898775,1.58961,0.12484,1.40E-21,,,
cg22611980,-1.51975,0.11936,1.40E-21,,,
cg03166835,-1.45348,0.11416,1.41E-21,,,
cg09791746,-1.77093,0.13911,1.42E-21,,,
cg10287786,-1.49079,0.11711,1.42E-21,,,
cg04884090,-1.39666,0.10973,1.43E-21,,,
cg13647601,-2.40266,0.18877,1.43E-21,,,
cg08284213,-1.28721,0.10114,1.44E-21,,,
cg10305969,1.4226,0.11178,1.44E-21,,,
cg16970232,-2.7456,0.21579,1.46E-21,,,
cg14185918,-1.70277,0.13383,1.46E-21,,,
cg02064284,-1.37408,0.108,1.46E-21,,,
cg03631131,-1.90064,0.14938,1.46E-21,,,
cg18799510,-1.8187,0.14295,1.47E-21,,,
cg10655396,1.70749,0.13421,1.47E-21,,,
cg14273450,-2.09761,0.16488,1.47E-21,,,
cg06734406,-1.94293,0.15272,1.47E-21,,,
cg03595161,1.4977,0.11774,1.48E-21,,,
cg00282706,-1.34037,0.10537,1.48E-21,,,
cg21126707,-1.41919,0.11157,1.48E-21,,,
cg06831064,-1.9268,0.15148,1.49E-21,,,
ch.1.171672612F,-1.83646,0.14438,1.49E-21,,,
cg19405555,-1.88251,0.14802,1.50E-21,,,
cg03699074,-1.36009,0.10694,1.50E-21,,,
cg12487088,1.50434,0.11828,1.50E-21,,,
cg22365119,1.45553,0.11446,1.51E-21,,,
cg01814130,-1.61011,0.12664,1.52E-21,,,
cg21032567,-1.47509,0.11606,1.55E-21,,,
cg16100135,-2.05135,0.1614,1.56E-21,,,
cg13908395,1.5871,0.12488,1.56E-21,,,
cg00120825,2.18153,0.17165,1.56E-21,,,
cg10459017,-1.30056,0.10234,1.56E-21,,,
cg00388871,-1.26109,0.09923,1.57E-21,,,
cg27642027,-1.52993,0.1204,1.57E-21,,,
cg24987259,1.83545,0.14447,1.59E-21,,,
cg12669354,-2.01026,0.15825,1.60E-21,,,
cg03043127,-1.67072,0.13153,1.60E-21,,,
cg18403673,-2.44203,0.19225,1.61E-21,,,
cg19717150,1.3345,0.10508,1.62E-21,,,
cg22512256,1.78763,0.14076,1.62E-21,,,
cg23389023,-1.56193,0.12299,1.62E-21,,,
cg15217044,-1.29603,0.10206,1.63E-21,,,
cg24205914,-1.38014,0.10869,1.64E-21,,,
cg00481259,-1.24155,0.09778,1.64E-21,,,
cg21232937,-1.52215,0.11989,1.65E-21,,,
cg11967765,-1.56537,0.1233,1.66E-21,,,
cg07126235,-1.50782,0.11877,1.66E-21,,,
cg00438740,-1.42389,0.11216,1.66E-21,,,
cg13672747,1.59284,0.12548,1.67E-21,,,
cg18214796,1.42341,0.11215,1.68E-21,,,
cg04137405,1.32293,0.10424,1.69E-21,,,
cg08922201,-1.33095,0.10487,1.69E-21,,,
cg19719478,1.40286,0.11055,1.69E-21,,,
cg04708601,1.43899,0.11339,1.70E-21,,,
cg09375033,-1.48752,0.11722,1.70E-21,,,
cg13486354,-2.76033,0.21754,1.71E-21,,,
cg12865837,-2.0641,0.16268,1.71E-21,,,
cg18493761,-1.22589,0.09662,1.71E-21,,,
cg04014105,-1.8354,0.14466,1.71E-21,,,
cg22979422,1.73375,0.13665,1.71E-21,,,
cg19584547,-1.7611,0.13882,1.73E-21,,,
cg00241002,1.52573,0.12028,1.74E-21,,,
cg08899105,1.4896,0.11745,1.75E-21,,,
cg03835038,1.33533,0.10531,1.77E-21,,,
cg12584785,1.25803,0.09922,1.78E-21,,,
cg04844574,-1.48567,0.11718,1.79E-21,,,
cg06706876,-1.45429,0.1147,1.79E-21,,,
cg15564619,1.32987,0.1049,1.79E-21,,,
cg25377206,-1.97951,0.15614,1.80E-21,,,
cg03977385,-1.29711,0.10233,1.81E-21,,,
cg23803223,1.3618,0.10743,1.81E-21,,,
cg10375884,1.2826,0.10119,1.81E-21,,,
cg24049880,-1.34261,0.10593,1.82E-21,,,
cg09180171,-2.30609,0.18198,1.84E-21,,,
cg04917391,-2.32101,0.1832,1.86E-21,,,
cg14292572,1.29142,0.10195,1.89E-21,,,
cg00324366,1.66717,0.13162,1.89E-21,,,
cg09602020,2.05733,0.16243,1.89E-21,,,
cg04496791,-1.39897,0.11049,1.93E-21,,,
cg13124863,-1.52511,0.12047,1.95E-21,,,
cg22232704,1.61745,0.12777,1.95E-21,,,
cg13983640,-1.45107,0.11463,1.95E-21,,,
cg18059933,1.58615,0.1253,1.95E-21,,,
cg25109721,-1.26305,0.09977,1.95E-21,,,
cg24625388,-1.72181,0.13602,1.96E-21,,,
cg14446712,-1.66331,0.1314,1.96E-21,,,
cg11435943,1.35252,0.10688,1.99E-21,,,
cg14340928,1.52842,0.12079,1.99E-21,,,
cg05593325,-1.37711,0.10883,2.00E-21,,,
cg04671971,-1.87703,0.14835,2.01E-21,,,
cg26720913,1.73436,0.1371,2.02E-21,,,
cg03374561,1.5968,0.12624,2.04E-21,,,
cg22660447,-1.84536,0.14589,2.04E-21,,,
cg04053108,-1.26308,0.09986,2.04E-21,,,
cg18023455,1.31727,0.10415,2.05E-21,,,
cg24439686,-1.54404,0.12209,2.06E-21,,,
cg24433287,-1.76448,0.13953,2.07E-21,,,
cg05801246,-1.41487,0.11189,2.08E-21,,,
cg06591973,-1.35142,0.10688,2.08E-21,,,
cg11857033,-1.74493,0.13802,2.09E-21,,,
cg23844174,-2.9396,0.23255,2.12E-21,,,
cg25820703,-1.38679,0.10973,2.14E-21,,,
cg13426079,-1.28899,0.10199,2.14E-21,,,
cg06414816,1.99858,0.15817,2.16E-21,,,
cg03272310,1.73759,0.13752,2.17E-21,,,
cg16991765,-1.60488,0.12704,2.19E-21,,,
cg19730268,-1.34705,0.10663,2.19E-21,,,
cg25461186,2.55684,0.20242,2.21E-21,,,
cg10285525,1.3732,0.10872,2.21E-21,,,
cg26015163,1.27092,0.10062,2.22E-21,,,
cg02493798,-2.3198,0.18368,2.23E-21,,,
cg04845060,-1.22306,0.09685,2.23E-21,,,
cg09238049,1.36359,0.10798,2.24E-21,,,
cg08569678,-1.60484,0.12709,2.25E-21,,,
cg07345108,-1.46573,0.11608,2.25E-21,,,
cg23350336,-2.03443,0.16112,2.25E-21,,,
cg20235075,-1.51893,0.1203,2.26E-21,,,
cg06073417,1.39927,0.11082,2.26E-21,,,
cg07924503,-1.41021,0.11169,2.27E-21,,,
cg10512089,1.35131,0.10703,2.27E-21,,,
cg03760483,-1.45377,0.11516,2.28E-21,,,
cg22476027,-1.72965,0.13704,2.31E-21,,,
cg18782604,-3.38561,0.26827,2.32E-21,,,
cg10586107,1.28669,0.10196,2.33E-21,,,
cg00056433,-1.66603,0.13203,2.34E-21,,,
cg14916288,-1.41498,0.11214,2.35E-21,,,
cg09238332,-1.32843,0.10529,2.35E-21,,,
cg10984625,-2.53441,0.20087,2.36E-21,,,
cg09552892,1.5261,0.12096,2.36E-21,,,
cg25661792,1.43247,0.11354,2.36E-21,,,
cg04617936,1.99725,0.15831,2.37E-21,,,
cg25754852,1.73089,0.1372,2.37E-21,,,
cg21857668,1.54628,0.12258,2.38E-21,,,
cg01761236,-1.78542,0.14158,2.42E-21,,,
cg09002684,-2.56855,0.20369,2.43E-21,,,
cg19654882,-1.35917,0.10779,2.43E-21,,,
cg18152523,-1.75331,0.13905,2.44E-21,,,
cg08461247,1.82845,0.14504,2.47E-21,,,
cg02468728,-1.39478,0.11066,2.49E-21,,,
cg27635135,1.52683,0.12114,2.50E-21,,,
cg06133110,-1.60568,0.1274,2.51E-21,,,
cg01549227,-1.15879,0.09196,2.53E-21,,,
cg14047478,1.37525,0.10915,2.54E-21,,,
cg15644324,1.65584,0.13142,2.55E-21,,,
cg01495332,1.87422,0.14876,2.56E-21,,,
cg22207672,1.41247,0.11211,2.56E-21,,,
cg07031408,-1.43928,0.11424,2.56E-21,,,
cg22116041,-1.45477,0.11548,2.56E-21,,,
cg19617080,-1.57937,0.12537,2.57E-21,,,
cg11861562,-1.81622,0.14419,2.59E-21,,,
cg12136387,-1.29176,0.10256,2.59E-21,,,
cg05925497,-1.94229,0.15421,2.60E-21,,,
cg18020547,-1.4258,0.11321,2.60E-21,,,
cg11374933,-1.46018,0.11594,2.61E-21,,,
cg19301897,-1.53169,0.12163,2.62E-21,,,
cg17087669,-1.59907,0.12699,2.63E-21,,,
cg21152753,1.88228,0.14949,2.64E-21,,,
cg24808901,1.74549,0.13862,2.64E-21,,,
cg22081371,-1.47928,0.1175,2.66E-21,,,
cg02335251,-1.477,0.11732,2.66E-21,,,
cg25499650,1.37666,0.10936,2.67E-21,,,
cg20435097,1.52049,0.12078,2.67E-21,,,
cg14071650,-1.34498,0.10685,2.68E-21,,,
cg19399532,1.5667,0.12446,2.68E-21,,,
cg17191178,-1.70802,0.13569,2.69E-21,,,
cg10112270,1.28152,0.10181,2.69E-21,,,
cg05916707,-1.33619,0.10615,2.69E-21,,,
cg21790851,-1.68201,0.13364,2.70E-21,,,
cg17511472,-1.56575,0.12445,2.76E-21,,,
cg16399136,-3.5066,0.27872,2.76E-21,,,
cg26450860,-1.36409,0.10843,2.77E-21,,,
cg06605704,1.84664,0.14678,2.77E-21,,,
cg10806820,-1.60638,0.1277,2.78E-21,,,
cg24533720,1.19927,0.09533,2.78E-21,,,
cg19005955,-1.23795,0.09841,2.79E-21,,,
cg17583449,-2.25741,0.17946,2.80E-21,,,
cg01808739,1.42181,0.11303,2.80E-21,,,
cg07138399,1.52331,0.12112,2.82E-21,,,
cg17247190,-1.4057,0.11177,2.83E-21,,,
cg22496437,-1.29927,0.10332,2.85E-21,,,
cg11520003,1.51818,0.12073,2.85E-21,,,
cg12811284,1.38498,0.11016,2.87E-21,,,
cg10052561,-1.58204,0.12584,2.88E-21,,,
cg07998951,1.31711,0.10477,2.88E-21,,,
cg00921219,1.53418,0.12204,2.89E-21,,,
cg13528854,-1.56935,0.12488,2.94E-21,,,
cg16211174,-1.30341,0.10372,2.95E-21,,,
cg16721359,-1.37722,0.10961,2.97E-21,,,
cg20225915,1.56089,0.12423,2.98E-21,,,
cg02069390,-1.2737,0.10138,2.99E-21,,,
cg18272377,1.79803,0.14312,3.00E-21,,,
cg14547509,1.33785,0.10651,3.02E-21,,,
cg24694665,1.31137,0.10441,3.04E-21,,,
cg11064524,1.17507,0.09356,3.05E-21,,,
cg20595457,1.30185,0.10367,3.07E-21,,,
cg09784307,-1.39665,0.11122,3.08E-21,,,
cg03257739,1.79786,0.14317,3.08E-21,,,
cg22334665,-1.64189,0.13077,3.10E-21,,,
cg21431929,1.41023,0.11232,3.11E-21,,,
cg07932199,-1.31816,0.10505,3.21E-21,,,
cg14383355,-1.78684,0.14242,3.23E-21,,,
cg09276998,1.90385,0.15176,3.25E-21,,,
cg19287917,1.22915,0.09798,3.25E-21,,,
cg25392060,-1.4719,0.11734,3.26E-21,,,
cg10596768,1.19563,0.09533,3.29E-21,,,
cg03102841,-1.25947,0.10042,3.29E-21,,,
cg09701682,-1.44859,0.1155,3.30E-21,,,
cg22070406,-1.59011,0.12679,3.31E-21,,,
cg00575090,1.24378,0.09919,3.34E-21,,,
cg21570818,1.53034,0.12205,3.35E-21,,,
cg06264984,-1.37435,0.10961,3.36E-21,,,
cg15209566,-2.21506,0.17668,3.37E-21,,,
cg14388195,-2.47364,0.19731,3.37E-21,,,
cg22160463,1.22957,0.09808,3.39E-21,,,
cg11965311,-1.50488,0.12006,3.40E-21,,,
cg01540102,1.34433,0.10726,3.42E-21,,,
cg01973483,1.56188,0.12461,3.42E-21,,,
cg12856447,1.43134,0.11421,3.43E-21,,,
cg15992730,-1.3304,0.10615,3.44E-21,,,
cg02083836,-1.26653,0.10106,3.44E-21,,,
cg14065109,-1.33999,0.10692,3.45E-21,,,
cg02621528,1.2805,0.10218,3.45E-21,,,
cg04755571,-1.23816,0.0988,3.45E-21,,,
cg07080653,2.10755,0.16819,3.46E-21,,,
cg05496543,1.36833,0.1092,3.47E-21,,,
cg06825512,-1.3677,0.10915,3.47E-21,,,
cg11564601,-1.40313,0.11198,3.47E-21,,,
cg25007705,-1.37953,0.11009,3.47E-21,,,
cg11245181,-1.78669,0.14259,3.48E-21,,,
cg12810626,2.00785,0.16025,3.48E-21,,,
cg19815565,-2.29381,0.18309,3.51E-21,,,
cg24545100,1.19538,0.09543,3.53E-21,,,
cg09981407,-1.33629,0.10668,3.54E-21,,,
cg13731800,-1.67518,0.13375,3.56E-21,,,
cg19023847,1.26601,0.10109,3.58E-21,,,
cg26156167,-1.93722,0.1547,3.60E-21,,,
cg23328556,-1.52651,0.12193,3.64E-21,,,
cg15819333,1.31641,0.10515,3.65E-21,,,
cg00994306,-1.5414,0.12314,3.68E-21,,,
cg15454486,-1.61933,0.12938,3.70E-21,,,
cg01759761,-1.71362,0.13692,3.71E-21,,,
cg11333189,-1.59007,0.12705,3.72E-21,,,
cg11104736,-1.52568,0.12193,3.76E-21,,,
cg27524944,-1.39366,0.11139,3.77E-21,,,
cg07336350,-1.90615,0.15235,3.78E-21,,,
cg02909298,1.80394,0.14421,3.83E-21,,,
cg07058027,1.90172,0.15204,3.84E-21,,,
cg02183170,-1.51626,0.12122,3.84E-21,,,
cg25718342,1.30001,0.10394,3.85E-21,,,
cg07546654,1.24731,0.09972,3.85E-21,,,
cg05975881,-1.24576,0.09961,3.87E-21,,,
cg23164938,-2.87635,0.23,3.88E-21,,,
cg12354861,-1.24484,0.09954,3.89E-21,,,
cg11342615,-1.59381,0.12748,3.93E-21,,,
cg02052265,-1.23087,0.09846,3.97E-21,,,
cg05441854,-1.26729,0.10139,3.99E-21,,,
