"cpg","beta","se","p","i2","p_het","details"
"cg06982834",0.579566131,0.0921,3.18e-10,"","",""
"cg26387689",0.603081251,0.0959,3.19e-10,"","",""
"cg09111223",0.60596602,0.0963,3.19e-10,"","",""
"cg02116856",-0.762097445,0.1212,3.22e-10,"","",""
"cg21594383",-0.646637811,0.1028,3.23e-10,"","",""
"cg07757281",-0.726459115,0.1155,3.23e-10,"","",""
"cg25979559",0.745049085,0.1185,3.25e-10,"","",""
"cg04917181",0.887387174,0.1412,3.25e-10,"","",""
"cg26126879",0.670331281,0.1066,3.27e-10,"","",""
"cg18449136",-0.827361021,0.1317,3.31e-10,"","",""
"cg04457196",0.645850595,0.1028,3.31e-10,"","",""
"cg24609819",-0.597903927,0.0952,3.32e-10,"","",""
"cg05405275",-0.740326347,0.1178,3.33e-10,"","",""
"cg04398156",-0.690552,0.1099,3.34e-10,"","",""
"cg07955995",0.692277559,0.1102,3.34e-10,"","",""
"cg02407720",0.753178927,0.1199,3.35e-10,"","",""
"cg15988350",0.717080815,0.1142,3.35e-10,"","",""
"cg13060114",0.670933626,0.1068,3.36e-10,"","",""
"cg22990967",-0.536227946,0.0854,3.37e-10,"","",""
"cg14254126",0.610565941,0.0972,3.37e-10,"","",""
"cg17872838",-0.699791679,0.1114,3.38e-10,"","",""
"cg04883553",-0.666725045,0.1062,3.39e-10,"","",""
"cg10287111",-0.611825449,0.0974,3.42e-10,"","",""
"cg08085954",0.600008938,0.0956,3.42e-10,"","",""
"cg22848598",0.670394393,0.1068,3.42e-10,"","",""
"cg12491169",-0.700899689,0.1117,3.55e-10,"","",""
"cg09848114",-0.796268944,0.127,3.6e-10,"","",""
"cg17102807",0.670373958,0.1069,3.61e-10,"","",""
"cg04481212",0.612966775,0.0978,3.61e-10,"","",""
"cg10795666",0.870189065,0.1388,3.62e-10,"","",""
"cg24133115",0.590779521,0.0942,3.62e-10,"","",""
"cg22025849",0.726026446,0.1158,3.63e-10,"","",""
"cg09712683",0.528923664,0.0844,3.63e-10,"","",""
"cg24885723",0.869427442,0.1387,3.64e-10,"","",""
"cg10476585",-0.731973096,0.1168,3.66e-10,"","",""
"cg21245277",0.780692359,0.1246,3.69e-10,"","",""
"cg19594305",0.59468157,0.0949,3.7e-10,"","",""
"cg13401893",0.82979998,0.1324,3.71e-10,"","",""
"cg14101302",0.687376323,0.1097,3.72e-10,"","",""
"cg18789958",0.704865917,0.1125,3.73e-10,"","",""
"cg25796439",0.8155743,0.1302,3.74e-10,"","",""
"cg04527989",-0.72089787,0.1151,3.76e-10,"","",""
"cg12478384",0.699772177,0.1117,3.78e-10,"","",""
"cg16924337",0.697902404,0.1114,3.79e-10,"","",""
"cg15147534",-0.655366025,0.1047,3.81e-10,"","",""
"cg16038120",0.552893572,0.0883,3.81e-10,"","",""
"cg06713769",-0.747145564,0.1193,3.84e-10,"","",""
"cg16594165",0.73932396,0.1181,3.87e-10,"","",""
"cg21143441",-0.645258329,0.1031,3.91e-10,"","",""
"cg10029213",0.586847102,0.0938,3.91e-10,"","",""
"cg06637517",0.595675173,0.0952,3.91e-10,"","",""
"cg15023427",0.597248379,0.0955,3.98e-10,"","",""
"cg06627009",-0.707308507,0.1131,3.99e-10,"","",""
"cg14570051",-0.825797389,0.132,3.99e-10,"","",""
"cg18115724",0.722161843,0.1155,3.99e-10,"","",""
"cg25661219",0.793105573,0.1268,3.99e-10,"","",""
"cg20845494",-0.560705972,0.0897,4e-10,"","",""
"cg16407471",0.644612674,0.1031,4.01e-10,"","",""
"cg01783070",0.652369729,0.1043,4.03e-10,"","",""
"cg20980783",0.589329863,0.0943,4.04e-10,"","",""
"cg16400999",0.587003062,0.0939,4.08e-10,"","",""
"cg21922574",0.703303045,0.1125,4.08e-10,"","",""
"cg18729664",0.850381721,0.136,4.09e-10,"","",""
"cg20388823",0.634578076,0.1015,4.1e-10,"","",""
"cg15447787",0.548116202,0.0877,4.12e-10,"","",""
"cg14752361",-0.653034896,0.1045,4.17e-10,"","",""
"cg10508854",-0.754225969,0.1208,4.21e-10,"","",""
"cg05513983",0.488757987,0.0783,4.22e-10,"","",""
"cg26611809",-0.66208785,0.106,4.24e-10,"","",""
"cg23756322",-0.782915615,0.1254,4.24e-10,"","",""
"cg23324787",0.682164179,0.1092,4.25e-10,"","",""
"cg05585475",-0.688179614,0.1102,4.26e-10,"","",""
"cg22736624",-0.709616017,0.1136,4.26e-10,"","",""
"cg04392469",0.58599038,0.0938,4.26e-10,"","",""
"cg14711743",0.840032485,0.1345,4.28e-10,"","",""
"cg27433395",-0.716024899,0.1147,4.29e-10,"","",""
"cg20253468",0.568359534,0.091,4.29e-10,"","",""
"cg03994959",0.843474715,0.1351,4.32e-10,"","",""
"cg04397433",0.744096042,0.1192,4.33e-10,"","",""
"cg22052948",0.593580526,0.0951,4.33e-10,"","",""
"cg01906015",0.488414751,0.0783,4.34e-10,"","",""
"cg05709402",-0.743936503,0.1192,4.35e-10,"","",""
"cg21527411",-0.720995079,0.1155,4.35e-10,"","",""
"cg08928145",0.653161745,0.1047,4.35e-10,"","",""
"cg03956737",-0.738831111,0.1184,4.36e-10,"","",""
"cg06382344",0.755867074,0.1211,4.36e-10,"","",""
"cg03997517",-0.739511541,0.1185,4.37e-10,"","",""
"cg25968206",-0.634661357,0.1017,4.4e-10,"","",""
"cg27228433",0.711960798,0.1141,4.4e-10,"","",""
"cg27424244",0.683226778,0.1095,4.44e-10,"","",""
"cg09661721",-0.626781964,0.1005,4.49e-10,"","",""
"cg04301104",0.869873529,0.1395,4.49e-10,"","",""
"cg12377113",-0.783209484,0.1256,4.52e-10,"","",""
"cg08817507",0.562412789,0.0902,4.52e-10,"","",""
"cg01932308",-0.584192003,0.0937,4.53e-10,"","",""
"cg25717844",0.718166175,0.1152,4.55e-10,"","",""
"cg03081675",0.53982268,0.0866,4.55e-10,"","",""
"cg03531247",0.544685689,0.0874,4.56e-10,"","",""
"cg25983901",-0.472869544,0.0759,4.57e-10,"","",""
"cg27291468",-0.719749423,0.1155,4.58e-10,"","",""
"cg25217842",-0.673263041,0.108,4.58e-10,"","",""
"cg09053680",0.932244592,0.1496,4.59e-10,"","",""
"cg03535807",-0.741598421,0.119,4.6e-10,"","",""
"cg18770350",0.721255509,0.1157,4.6e-10,"","",""
"cg06977831",-0.771146022,0.1237,4.62e-10,"","",""
"cg18114235",0.506044178,0.0812,4.62e-10,"","",""
"cg12072560",0.648252239,0.104,4.64e-10,"","",""
"cg08204280",0.732923393,0.1176,4.64e-10,"","",""
"cg03591499",-0.59461464,0.0954,4.65e-10,"","",""
"cg06794355",-0.728291445,0.1169,4.67e-10,"","",""
"cg00865690",-0.770836585,0.1237,4.67e-10,"","",""
"cg00059737",0.576384907,0.0925,4.69e-10,"","",""
"cg19530700",-0.780471246,0.1253,4.71e-10,"","",""
"cg16376000",0.619304744,0.0994,4.71e-10,"","",""
"cg20408104",0.603371506,0.0969,4.75e-10,"","",""
"cg07969676",0.721532609,0.1159,4.75e-10,"","",""
"cg11250941",0.665882235,0.1069,4.75e-10,"","",""
"cg05110803",-0.719423236,0.1155,4.76e-10,"","",""
"cg18808466",-0.682312995,0.1096,4.76e-10,"","",""
"cg14874351",0.836187696,0.1343,4.76e-10,"","",""
"cg18366249",-0.6934032,0.1114,4.81e-10,"","",""
"cg11811513",0.660962207,0.1062,4.82e-10,"","",""
"cg22490991",-0.654646563,0.1052,4.86e-10,"","",""
"cg24022375",0.573565978,0.0922,4.86e-10,"","",""
"cg05775552",-0.69976661,0.1124,4.87e-10,"","",""
"cg16330195",-0.674686515,0.1084,4.89e-10,"","",""
"cg06598091",0.786285635,0.1264,4.9e-10,"","",""
"cg15694715",0.691827136,0.1112,4.93e-10,"","",""
"cg23786580",-0.885586221,0.1424,4.94e-10,"","",""
"cg10935804",-0.637344778,0.1025,4.94e-10,"","",""
"cg24367628",0.739768988,0.119,5.02e-10,"","",""
"cg26356309",-0.65006246,0.1045,5.04e-10,"","",""
"cg21189438",0.714878976,0.115,5.05e-10,"","",""
"cg06825448",0.605131815,0.0973,5.05e-10,"","",""
"cg09491536",0.868571525,0.1397,5.06e-10,"","",""
"cg26148020",-0.711588537,0.1145,5.07e-10,"","",""
"cg11884243",-0.56086102,0.0902,5.1e-10,"","",""
"cg05816993",-0.660772291,0.1063,5.11e-10,"","",""
"cg06899953",0.583500655,0.0939,5.13e-10,"","",""
"cg16254309",0.627599827,0.101,5.14e-10,"","",""
"cg26855918",0.539213712,0.0868,5.15e-10,"","",""
"cg18016071",-0.704753816,0.1134,5.16e-10,"","",""
"cg13868473",0.708224393,0.114,5.16e-10,"","",""
"cg27268486",0.713894467,0.1149,5.19e-10,"","",""
"cg11957331",0.708547696,0.114,5.21e-10,"","",""
"cg18389339",-0.682342606,0.1098,5.24e-10,"","",""
"cg06563441",-0.589219582,0.0949,5.26e-10,"","",""
"cg02103822",-0.681868916,0.1098,5.27e-10,"","",""
"cg22615158",0.888949974,0.1431,5.29e-10,"","",""
"cg11014124",0.809137987,0.1303,5.3e-10,"","",""
"cg06694119",-0.702483953,0.1131,5.32e-10,"","",""
"cg15709235",0.685891452,0.1105,5.32e-10,"","",""
"cg09614932",-0.63181313,0.1018,5.34e-10,"","",""
"cg10969919",-0.635104592,0.1023,5.35e-10,"","",""
"cg03772511",-0.77146939,0.1243,5.35e-10,"","",""
"cg02901723",0.793525544,0.1278,5.35e-10,"","",""
"cg24891133",0.566670159,0.0913,5.38e-10,"","",""
"cg22869030",0.603021282,0.0972,5.4e-10,"","",""
"cg11082691",0.816706648,0.1316,5.41e-10,"","",""
"cg13866527",0.72477599,0.1168,5.42e-10,"","",""
"cg00690431",0.583712967,0.094,5.42e-10,"","",""
"cg15075241",-0.658252122,0.1061,5.44e-10,"","",""
"cg24374738",0.819001524,0.132,5.44e-10,"","",""
"cg13314145",0.630487061,0.1016,5.45e-10,"","",""
"cg15009294",0.769881396,0.1241,5.45e-10,"","",""
"cg22987383",-0.607630658,0.0979,5.46e-10,"","",""
"cg23463269",0.641278575,0.1033,5.46e-10,"","",""
"cg09563060",-0.747412088,0.1205,5.48e-10,"","",""
"cg01566526",0.609901062,0.0983,5.48e-10,"","",""
"cg24067911",-0.521373409,0.084,5.51e-10,"","",""
"cg07928232",-0.639736804,0.1031,5.51e-10,"","",""
"cg12634306",0.750297835,0.1209,5.52e-10,"","",""
"cg07028533",0.663897174,0.107,5.53e-10,"","",""
"cg08002883",0.915097221,0.1475,5.55e-10,"","",""
"cg13403566",-0.644316981,0.1039,5.58e-10,"","",""
"cg04680738",-0.634193251,0.1023,5.64e-10,"","",""
"cg26298281",0.553228221,0.0892,5.66e-10,"","",""
"cg25741023",0.74163735,0.1197,5.72e-10,"","",""
"cg16198315",0.745784954,0.1203,5.72e-10,"","",""
"cg11977100",-0.808625244,0.1305,5.76e-10,"","",""
"cg14561229",0.761219466,0.1229,5.78e-10,"","",""
"cg25422405",0.637310058,0.1029,5.78e-10,"","",""
"cg19643545",-0.703490075,0.1135,5.8e-10,"","",""
"cg07078225",0.634670004,0.1025,5.87e-10,"","",""
"cg14467816",-0.692187377,0.1118,5.92e-10,"","",""
"cg24632247",0.609019795,0.0984,5.95e-10,"","",""
"cg10805352",0.796046376,0.1286,5.96e-10,"","",""
"cg02449564",-0.736832531,0.1191,6.06e-10,"","",""
"cg23359363",-0.534463338,0.0864,6.06e-10,"","",""
"cg09799983",0.709332863,0.1146,6.1e-10,"","",""
"cg10166283",0.685778287,0.1108,6.1e-10,"","",""
"cg13689591",-0.689448779,0.1114,6.12e-10,"","",""
"cg21848524",0.628912823,0.1016,6.12e-10,"","",""
"cg24598158",-0.658865037,0.1065,6.13e-10,"","",""
"cg08047376",0.603730251,0.0976,6.14e-10,"","",""
"cg17906351",-0.66767429,0.1079,6.19e-10,"","",""
"cg25180759",-0.752175664,0.1216,6.2e-10,"","",""
"cg11416276",-0.717988922,0.1161,6.23e-10,"","",""
"cg23273041",-0.664493286,0.1074,6.23e-10,"","",""
"cg10104542",-0.642845428,0.104,6.27e-10,"","",""
"cg02707114",-0.661763564,0.107,6.27e-10,"","",""
"cg17048073",0.637709356,0.1032,6.32e-10,"","",""
"cg17807172",0.575934739,0.0932,6.33e-10,"","",""
"cg19257356",0.678592955,0.1098,6.35e-10,"","",""
"cg10696062",0.589740643,0.0954,6.36e-10,"","",""
"cg11074047",-0.620007025,0.1003,6.37e-10,"","",""
"cg05779148",0.601200086,0.0973,6.37e-10,"","",""
"cg03389653",0.712256334,0.1152,6.4e-10,"","",""
"cg16215084",0.641797795,0.1039,6.42e-10,"","",""
"cg09278098",-0.572603008,0.0927,6.43e-10,"","",""
"cg10167837",0.626212248,0.1014,6.47e-10,"","",""
"cg16298118",-0.786839915,0.1274,6.49e-10,"","",""
"cg06749480",-0.65545594,0.1061,6.51e-10,"","",""
"cg23463186",0.678383588,0.1098,6.51e-10,"","",""
"cg00703822",-0.623056825,0.1009,6.53e-10,"","",""
"cg03521348",-0.75840297,0.1228,6.57e-10,"","",""
"cg04494059",-0.888309769,0.1438,6.58e-10,"","",""
"cg10443049",0.668877063,0.1083,6.6e-10,"","",""
"cg04841358",-0.656984765,0.1064,6.61e-10,"","",""
"cg13992382",-0.673129499,0.109,6.62e-10,"","",""
"cg07452098",-0.697015354,0.1129,6.62e-10,"","",""
"cg23939673",-0.772267643,0.1251,6.67e-10,"","",""
"cg11256935",-0.709914282,0.115,6.7e-10,"","",""
"cg23267550",0.66005537,0.1069,6.73e-10,"","",""
"cg01167323",0.579682652,0.0939,6.75e-10,"","",""
"cg07892785",0.93286083,0.1512,6.76e-10,"","",""
"cg09760908",0.717963189,0.1163,6.78e-10,"","",""
"cg07525003",0.729245545,0.1182,6.78e-10,"","",""
"cg18952945",-0.868267757,0.1407,6.79e-10,"","",""
"cg21638161",0.68452501,0.1109,6.82e-10,"","",""
"cg23982574",-0.835665872,0.1355,6.85e-10,"","",""
"cg02105519",0.787140616,0.1276,6.86e-10,"","",""
"cg07208703",0.647973987,0.105,6.86e-10,"","",""
"cg10616694",-0.713434674,0.1157,6.94e-10,"","",""
"cg03581464",-0.823738003,0.1336,6.97e-10,"","",""
"cg11651237",0.593343139,0.0962,6.99e-10,"","",""
"cg24263283",-0.600413314,0.0974,7.01e-10,"","",""
"cg07054668",-0.628688972,0.102,7.02e-10,"","",""
"cg19442545",-0.761420648,0.1235,7.04e-10,"","",""
"cg22377480",-0.67789403,0.11,7.05e-10,"","",""
"cg14809932",-0.676217431,0.1097,7.06e-10,"","",""
"cg15593298",0.652904064,0.1059,7.06e-10,"","",""
"cg16372648",-0.715531662,0.1161,7.07e-10,"","",""
"cg00064296",-0.706702283,0.1146,7.08e-10,"","",""
"cg03123044",-0.714752548,0.116,7.09e-10,"","",""
"cg04212450",-0.836122897,0.1356,7.1e-10,"","",""
"cg06901307",-0.656529929,0.1065,7.14e-10,"","",""
"cg22839180",-0.506363778,0.0822,7.16e-10,"","",""
"cg03949391",0.598650596,0.0971,7.16e-10,"","",""
"cg07234569",0.56250561,0.0913,7.17e-10,"","",""
"cg03596034",0.538343967,0.0874,7.18e-10,"","",""
"cg10715223",0.652320917,0.1059,7.18e-10,"","",""
"cg07100542",-0.486693476,0.079,7.19e-10,"","",""
"cg15368264",-0.780003352,0.1266,7.19e-10,"","",""
"cg04741118",0.569419934,0.0924,7.21e-10,"","",""
"cg25837803",0.662613691,0.1075,7.22e-10,"","",""
"cg00139477",-0.516631766,0.0839,7.23e-10,"","",""
"cg16437048",-0.721136247,0.117,7.23e-10,"","",""
"cg15055149",0.749057329,0.1216,7.25e-10,"","",""
"cg00049892",-0.684160491,0.1111,7.28e-10,"","",""
"cg26163057",-0.670173271,0.1088,7.29e-10,"","",""
"cg05446322",0.618362773,0.1004,7.35e-10,"","",""
"cg26162657",-0.671141198,0.109,7.44e-10,"","",""
"cg15203735",0.552378589,0.0897,7.44e-10,"","",""
"cg16910830",0.625553751,0.1016,7.45e-10,"","",""
"cg14060111",0.78997567,0.1283,7.46e-10,"","",""
"cg01939681",0.546358843,0.0888,7.49e-10,"","",""
"cg14166009",0.662226506,0.1076,7.5e-10,"","",""
"cg02512559",0.684173007,0.1112,7.53e-10,"","",""
"cg07136998",0.687761972,0.1118,7.54e-10,"","",""
"cg13651224",-0.660331413,0.1073,7.55e-10,"","",""
"cg16915733",-0.697643048,0.1134,7.57e-10,"","",""
"cg03942042",-0.682293885,0.1109,7.58e-10,"","",""
"cg24332570",-0.656256073,0.1066,7.58e-10,"","",""
"cg09401099",0.597267254,0.0971,7.63e-10,"","",""
"cg10074544",0.581829154,0.0946,7.64e-10,"","",""
"cg10501704",0.464850636,0.0756,7.66e-10,"","",""
"cg00658704",-0.676914915,0.11,7.68e-10,"","",""
"cg03496520",-0.628129708,0.1021,7.69e-10,"","",""
"cg17880622",0.705783503,0.1147,7.7e-10,"","",""
"cg20648149",0.913837352,0.1486,7.74e-10,"","",""
"cg18991549",0.566659106,0.0921,7.75e-10,"","",""
"cg05265257",-0.697191862,0.1134,7.77e-10,"","",""
"cg13561592",0.700033958,0.1139,7.82e-10,"","",""
"cg27593384",0.779892791,0.1269,7.85e-10,"","",""
"cg16791424",0.685544755,0.1115,7.88e-10,"","",""
"cg04797496",-0.532762653,0.0867,7.94e-10,"","",""
"cg03202804",0.717537767,0.1167,7.94e-10,"","",""
"cg16107389",-0.830622447,0.1352,7.99e-10,"","",""
"cg15164958",0.725206923,0.118,7.99e-10,"","",""
"cg23291305",0.552049592,0.0899,8.05e-10,"","",""
"cg17178888",0.522386544,0.0851,8.15e-10,"","",""
"cg08000684",0.66204122,0.1078,8.16e-10,"","",""
"cg02582387",0.565698376,0.0921,8.27e-10,"","",""
"cg18349138",0.547732125,0.0892,8.31e-10,"","",""
"cg08276289",0.595180612,0.097,8.33e-10,"","",""
"cg13472610",-0.777312589,0.1266,8.34e-10,"","",""
"cg21859781",0.693695522,0.113,8.35e-10,"","",""
"cg25101184",-0.817014021,0.1331,8.38e-10,"","",""
"cg14666113",0.708596783,0.1155,8.38e-10,"","",""
"cg10373196",0.624884891,0.1018,8.4e-10,"","",""
"cg11793722",0.673409906,0.1097,8.42e-10,"","",""
"cg02261543",-0.886001495,0.1444,8.47e-10,"","",""
"cg18801691",0.684086357,0.1115,8.51e-10,"","",""
"cg05612608",-0.650421997,0.106,8.54e-10,"","",""
"cg04006722",0.476597115,0.0777,8.62e-10,"","",""
"cg14805347",0.722595296,0.1178,8.69e-10,"","",""
"cg03451029",0.560491168,0.0914,8.81e-10,"","",""
"cg18794577",0.530409459,0.0865,8.82e-10,"","",""
"cg20159775",0.587343396,0.0958,8.85e-10,"","",""
"cg03953232",-0.590152759,0.0963,8.87e-10,"","",""
"cg13986130",0.774796997,0.1264,8.87e-10,"","",""
"cg14865407",-0.749723125,0.1224,8.93e-10,"","",""
"cg20863963",0.727206186,0.1187,8.93e-10,"","",""
"cg07993363",-0.741956312,0.1211,8.98e-10,"","",""
"cg25679979",-0.782884288,0.1278,8.98e-10,"","",""
"cg01803928",0.901481916,0.1472,9e-10,"","",""
"cg25253677",0.636431993,0.1039,9.01e-10,"","",""
"cg22936253",-0.738859661,0.1206,9.03e-10,"","",""
"cg07989293",-0.661300976,0.108,9.05e-10,"","",""
"cg05590451",-0.642193089,0.1048,9.06e-10,"","",""
"cg18023283",0.630987335,0.103,9.09e-10,"","",""
"cg03242819",0.769250799,0.1256,9.1e-10,"","",""
"cg15012484",0.559108409,0.0913,9.11e-10,"","",""
"cg09874822",0.779327644,0.1273,9.12e-10,"","",""
"cg12666279",0.64671383,0.1056,9.15e-10,"","",""
"cg05376869",-0.666772723,0.1089,9.17e-10,"","",""
"cg21719418",-0.670842907,0.1096,9.19e-10,"","",""
"cg11089595",0.648851956,0.106,9.22e-10,"","",""
"cg27242726",-0.764326817,0.1248,9.23e-10,"","",""
"cg27466235",-0.643549835,0.1051,9.28e-10,"","",""
"cg22981555",-0.589835373,0.0964,9.43e-10,"","",""
"cg06838584",-0.671978822,0.1098,9.49e-10,"","",""
"cg06233135",-0.794665955,0.1299,9.5e-10,"","",""
"cg24933645",0.639677169,0.1046,9.5e-10,"","",""
"cg18862767",0.674497621,0.1103,9.57e-10,"","",""
"cg00429523",-0.622112156,0.1017,9.59e-10,"","",""
"cg18447587",-0.685104571,0.112,9.62e-10,"","",""
"cg08274234",0.66860471,0.1093,9.62e-10,"","",""
"cg12170933",-0.785282535,0.1284,9.7e-10,"","",""
"cg00920327",0.704556066,0.1152,9.71e-10,"","",""
"cg21117330",0.789088722,0.1291,9.78e-10,"","",""
"cg23290204",-0.727125818,0.119,9.81e-10,"","",""
"cg22063692",-0.711973897,0.1165,9.84e-10,"","",""
"cg26478401",-0.616954721,0.1009,9.87e-10,"","",""
"cg06433467",-0.527094541,0.0862,9.88e-10,"","",""
"cg07512814",-0.584601595,0.0957,9.99e-10,"","",""
"cg19531604",-0.644744387,0.1055,1e-09,"","",""
"cg17954695",0.608854907,0.0997,1e-09,"","",""
"cg15964672",-0.724883237,0.1187,1.01e-09,"","",""
"cg15553770",-0.679793685,0.1113,1.01e-09,"","",""
"cg08448701",0.577371813,0.0945,1.01e-09,"","",""
"cg02576468",0.474548802,0.0777,1.01e-09,"","",""
"cg25902939",0.470287865,0.077,1.01e-09,"","",""
"cg21472835",-0.728216633,0.1193,1.02e-09,"","",""
"cg18786535",0.665944283,0.1091,1.02e-09,"","",""
"cg08859095",0.46679058,0.0764,1.02e-09,"","",""
"cg08580057",-0.574815698,0.0942,1.03e-09,"","",""
"cg27199384",0.543830215,0.0891,1.03e-09,"","",""
"cg10135682",-0.653305547,0.107,1.04e-09,"","",""
"cg18574157",0.483147193,0.0792,1.04e-09,"","",""
"cg01841050",-0.590415286,0.0968,1.05e-09,"","",""
"cg06148118",0.646660988,0.106,1.05e-09,"","",""
"cg05670953",-0.620780845,0.1018,1.06e-09,"","",""
"cg22156126",-0.602321345,0.0987,1.06e-09,"","",""
"cg26682094",0.615508507,0.1009,1.06e-09,"","",""
"cg23742217",-0.77116593,0.1264,1.07e-09,"","",""
"cg24376266",0.761914969,0.1249,1.07e-09,"","",""
"cg20730198",0.74028229,0.1214,1.07e-09,"","",""
"cg00499139",-0.709732409,0.1164,1.08e-09,"","",""
"cg02008651",0.688444862,0.1129,1.08e-09,"","",""
"cg14293575",0.70525399,0.1157,1.08e-09,"","",""
"cg22403811",0.609414501,0.1,1.08e-09,"","",""
"cg01660911",0.605043935,0.0992,1.08e-09,"","",""
"cg18975659",-0.702250096,0.1152,1.09e-09,"","",""
"cg19990744",0.490998041,0.0805,1.09e-09,"","",""
"cg12781700",0.765743573,0.1256,1.09e-09,"","",""
"cg19676502",0.927511431,0.1522,1.09e-09,"","",""
"cg24037746",-0.796066291,0.1306,1.1e-09,"","",""
"cg12277336",-0.704914913,0.1157,1.1e-09,"","",""
"cg26139133",0.630835711,0.1035,1.1e-09,"","",""
"cg00424785",-0.690730205,0.1134,1.11e-09,"","",""
"cg06776999",0.469319685,0.077,1.11e-09,"","",""
"cg08031769",-0.657774366,0.108,1.12e-09,"","",""
"cg11163620",0.640344834,0.1051,1.12e-09,"","",""
"cg27443567",0.689300975,0.1132,1.12e-09,"","",""
"cg08573701",0.620845549,0.1019,1.12e-09,"","",""
"cg20754261",0.611910405,0.1005,1.13e-09,"","",""
"cg11591636",0.849339604,0.1395,1.13e-09,"","",""
"cg01042100",-0.548320341,0.0901,1.14e-09,"","",""
"cg01916429",-0.758430869,0.1246,1.14e-09,"","",""
"cg07081061",-0.631187835,0.1037,1.14e-09,"","",""
"cg09811599",-0.628226849,0.1032,1.15e-09,"","",""
"cg22330512",0.644283117,0.1058,1.15e-09,"","",""
"cg18092028",0.8117606,0.1334,1.15e-09,"","",""
"cg16888547",-0.747496766,0.1229,1.17e-09,"","",""
"cg14171188",0.533500772,0.0877,1.17e-09,"","",""
"cg23352003",0.90460968,0.1487,1.17e-09,"","",""
"cg21350575",0.61154451,0.1005,1.17e-09,"","",""
"cg10316857",-0.755456616,0.1242,1.18e-09,"","",""
"cg13672300",0.632561741,0.104,1.18e-09,"","",""
"cg06994692",0.666602658,0.1096,1.18e-09,"","",""
"cg04296540",0.679162998,0.1117,1.18e-09,"","",""
"cg04765848",0.694711716,0.1142,1.19e-09,"","",""
"cg17176573",0.538509468,0.0885,1.19e-09,"","",""
"cg24985715",-0.593911466,0.0977,1.2e-09,"","",""
"cg01047586",0.619994588,0.102,1.2e-09,"","",""
"cg22051345",0.910834716,0.1498,1.21e-09,"","",""
"cg08502533",0.729386801,0.12,1.23e-09,"","",""
"cg19314136",-0.663278481,0.1092,1.24e-09,"","",""
"cg16704678",0.724867909,0.1193,1.24e-09,"","",""
"cg07680368",-0.688561548,0.1134,1.25e-09,"","",""
"cg18913890",0.652842356,0.1075,1.26e-09,"","",""
"cg05916545",-0.738357607,0.1216,1.27e-09,"","",""
"cg10802509",-0.733738309,0.1209,1.28e-09,"","",""
"cg02230017",0.518011335,0.0854,1.29e-09,"","",""
"cg11123493",-0.639299068,0.1054,1.3e-09,"","",""
"cg15139644",0.773219672,0.1274,1.3e-09,"","",""
"cg06784436",0.663837592,0.1094,1.31e-09,"","",""
"cg05956150",-0.649199493,0.107,1.32e-09,"","",""
