"cpg","beta","se","p","i2","p_het","details"
"ch.2.3376566R",0.01949,0.003,1.02e-10,"","",""
"cg03819134",0.00932,0.0014,1.02e-10,"","",""
"cg08174715",-0.0278,0.0043,1.02e-10,"","",""
"cg18559571",-0.03898,0.006,1.02e-10,"","",""
"cg06962620",0.00463,7e-04,1.03e-10,"","",""
"cg24196814",0.01476,0.0023,1.03e-10,"","",""
"cg10982567",0.01185,0.0018,1.03e-10,"","",""
"cg25936980",-0.04072,0.0063,1.03e-10,"","",""
"cg09011597",0.0089,0.0014,1.03e-10,"","",""
"cg20491094",0.00962,0.0015,1.03e-10,"","",""
"cg14938313",0.01475,0.0023,1.03e-10,"","",""
"cg25060388",-0.01193,0.0018,1.03e-10,"","",""
"cg05689516",0.01507,0.0023,1.03e-10,"","",""
"cg04803956",-0.0086,0.0013,1.03e-10,"","",""
"cg10605767",-0.03957,0.0061,1.03e-10,"","",""
"cg21112852",-0.02452,0.0038,1.03e-10,"","",""
"cg06520672",0.01388,0.0021,1.03e-10,"","",""
"cg19671246",0.0148,0.0023,1.03e-10,"","",""
"cg24015817",0.02615,0.004,1.03e-10,"","",""
"cg26484715",0.00894,0.0014,1.03e-10,"","",""
"ch.3.1012570R",0.01229,0.0019,1.03e-10,"","",""
"cg15253387",0.00948,0.0015,1.03e-10,"","",""
"ch.2.3151712R",0.02823,0.0044,1.03e-10,"","",""
"cg22764341",0.02046,0.0032,1.03e-10,"","",""
"cg02806658",0.00759,0.0012,1.03e-10,"","",""
"cg09024808",-0.02638,0.0041,1.03e-10,"","",""
"cg03186333",0.01159,0.0018,1.03e-10,"","",""
"cg14634112",0.00994,0.0015,1.03e-10,"","",""
"cg23498221",-0.01222,0.0019,1.03e-10,"","",""
"cg22378919",0.02656,0.0041,1.03e-10,"","",""
"cg23671221",0.00949,0.0015,1.04e-10,"","",""
"ch.22.909671F",0.04254,0.0066,1.04e-10,"","",""
"cg07717559",0.01804,0.0028,1.04e-10,"","",""
"cg20617957",0.01423,0.0022,1.04e-10,"","",""
"cg25314520",0.00751,0.0012,1.04e-10,"","",""
"ch.13.50754963R",0.01065,0.0016,1.04e-10,"","",""
"cg20214067",0.01573,0.0024,1.04e-10,"","",""
"cg01402409",0.02849,0.0044,1.04e-10,"","",""
"cg04346261",0.00521,8e-04,1.04e-10,"","",""
"cg21795654",0.00526,8e-04,1.04e-10,"","",""
"ch.17.1996417R",0.01372,0.0021,1.04e-10,"","",""
"cg01340005",0.00795,0.0012,1.04e-10,"","",""
"cg11037134",0.01195,0.0018,1.04e-10,"","",""
"cg05590294",0.01855,0.0029,1.04e-10,"","",""
"cg03559467",0.01127,0.0017,1.04e-10,"","",""
"cg27092808",0.00834,0.0013,1.04e-10,"","",""
"cg13126315",0.01403,0.0022,1.04e-10,"","",""
"cg12155676",0.0148,0.0023,1.04e-10,"","",""
"cg12619398",0.00529,8e-04,1.04e-10,"","",""
"cg10142500",-0.03028,0.0047,1.04e-10,"","",""
"ch.1.2110356R",0.01691,0.0026,1.04e-10,"","",""
"cg13452961",0.02043,0.0032,1.04e-10,"","",""
"cg04309258",0.01981,0.0031,1.04e-10,"","",""
"cg05899727",0.01062,0.0016,1.04e-10,"","",""
"cg15803756",0.01639,0.0025,1.04e-10,"","",""
"cg10801474",0.01125,0.0017,1.04e-10,"","",""
"cg06389934",0.00415,6e-04,1.04e-10,"","",""
"cg27190537",0.00567,9e-04,1.04e-10,"","",""
"cg24272514",0.00796,0.0012,1.04e-10,"","",""
"ch.13.774712F",0.02708,0.0042,1.04e-10,"","",""
"cg04724277",0.02338,0.0036,1.04e-10,"","",""
"cg15639581",0.01109,0.0017,1.04e-10,"","",""
"cg01459116",0.01347,0.0021,1.04e-10,"","",""
"cg14561217",0.00481,7e-04,1.04e-10,"","",""
"cg21944135",0.00773,0.0012,1.05e-10,"","",""
"cg17800442",0.01594,0.0025,1.05e-10,"","",""
"cg02457683",0.00959,0.0015,1.05e-10,"","",""
"cg01868016",0.00813,0.0013,1.05e-10,"","",""
"cg03244587",-0.0277,0.0043,1.05e-10,"","",""
"cg07283217",-0.03708,0.0057,1.05e-10,"","",""
"cg03016638",0.00879,0.0014,1.05e-10,"","",""
"cg08229672",0.01706,0.0026,1.05e-10,"","",""
"cg24274211",-0.02382,0.0037,1.05e-10,"","",""
"cg05511815",0.00392,6e-04,1.05e-10,"","",""
"cg00388503",-0.02788,0.0043,1.05e-10,"","",""
"cg04618842",0.01418,0.0022,1.05e-10,"","",""
"cg07668267",0.01393,0.0022,1.05e-10,"","",""
"cg19866445",0.00623,0.001,1.05e-10,"","",""
"cg26052885",-0.02165,0.0034,1.05e-10,"","",""
"cg09149842",0.01326,0.0021,1.05e-10,"","",""
"cg12595439",-0.02715,0.0042,1.05e-10,"","",""
"cg06658404",0.01241,0.0019,1.05e-10,"","",""
"cg04460668",0.01392,0.0022,1.05e-10,"","",""
"cg23670968",0.00867,0.0013,1.05e-10,"","",""
"cg26171815",-0.01826,0.0028,1.05e-10,"","",""
"cg24527131",-0.01401,0.0022,1.05e-10,"","",""
"cg11075937",0.01796,0.0028,1.05e-10,"","",""
"cg09179211",0.01468,0.0023,1.05e-10,"","",""
"ch.5.2763962F",0.03079,0.0048,1.05e-10,"","",""
"cg11702145",0.00591,9e-04,1.05e-10,"","",""
"cg11628282",0.00901,0.0014,1.06e-10,"","",""
"cg06995828",-0.03363,0.0052,1.06e-10,"","",""
"cg02895995",-0.02034,0.0031,1.06e-10,"","",""
"cg04152921",0.02027,0.0031,1.06e-10,"","",""
"cg00375025",-0.01374,0.0021,1.06e-10,"","",""
"cg19632574",0.01488,0.0023,1.06e-10,"","",""
"cg10096873",0.02698,0.0042,1.06e-10,"","",""
"cg22367350",0.01104,0.0017,1.06e-10,"","",""
"cg19846193",0.00973,0.0015,1.06e-10,"","",""
"cg04245373",0.00486,8e-04,1.06e-10,"","",""
"cg18972666",0.01698,0.0026,1.06e-10,"","",""
"cg23589045",0.00613,9e-04,1.06e-10,"","",""
"cg05365525",0.00683,0.0011,1.06e-10,"","",""
"cg03539039",0.01723,0.0027,1.06e-10,"","",""
"cg14422245",0.00828,0.0013,1.06e-10,"","",""
"cg26061357",0.00849,0.0013,1.06e-10,"","",""
"ch.12.104817561R",0.01817,0.0028,1.06e-10,"","",""
"cg06150299",-0.01147,0.0018,1.06e-10,"","",""
"cg10313625",-0.01695,0.0026,1.06e-10,"","",""
"cg06559547",0.02127,0.0033,1.06e-10,"","",""
"cg25546651",-0.01837,0.0028,1.06e-10,"","",""
"cg14714578",0.00454,7e-04,1.06e-10,"","",""
"cg21850913",-0.03024,0.0047,1.07e-10,"","",""
"cg06646728",-0.01251,0.0019,1.07e-10,"","",""
"cg01357671",0.01903,0.0029,1.07e-10,"","",""
"cg11155172",0.0105,0.0016,1.07e-10,"","",""
"cg01817019",-0.01254,0.0019,1.07e-10,"","",""
"cg16909364",0.01128,0.0017,1.07e-10,"","",""
"cg21053365",0.008,0.0012,1.07e-10,"","",""
"cg24429881",0.01287,0.002,1.07e-10,"","",""
"cg16589705",-0.02929,0.0045,1.07e-10,"","",""
"cg17842399",0.00466,7e-04,1.07e-10,"","",""
"cg06179749",-0.02537,0.0039,1.07e-10,"","",""
"cg11015833",0.01297,0.002,1.07e-10,"","",""
"cg20622834",0.01713,0.0027,1.07e-10,"","",""
"cg16207673",0.03758,0.0058,1.07e-10,"","",""
"cg25521047",0.02663,0.0041,1.07e-10,"","",""
"cg02957086",0.00884,0.0014,1.07e-10,"","",""
"cg13213997",0.01128,0.0017,1.07e-10,"","",""
"cg02759903",-0.02281,0.0035,1.07e-10,"","",""
"cg13319049",0.00635,0.001,1.07e-10,"","",""
"cg10950050",0.02547,0.0039,1.07e-10,"","",""
"cg06823263",0.00732,0.0011,1.07e-10,"","",""
"cg27363558",0.01369,0.0021,1.07e-10,"","",""
"cg03915645",0.00967,0.0015,1.07e-10,"","",""
"cg23714541",0.01105,0.0017,1.07e-10,"","",""
"cg15873123",-0.03608,0.0056,1.07e-10,"","",""
"cg10215460",-0.01782,0.0028,1.07e-10,"","",""
"cg04099652",0.01287,0.002,1.07e-10,"","",""
"cg21009747",-0.00774,0.0012,1.07e-10,"","",""
"cg13885320",0.01276,0.002,1.08e-10,"","",""
"cg14597492",0.00895,0.0014,1.08e-10,"","",""
"cg03948415",0.00915,0.0014,1.08e-10,"","",""
"cg17515744",0.01427,0.0022,1.08e-10,"","",""
"cg17296551",0.01204,0.0019,1.08e-10,"","",""
"ch.19.23069876R",0.00797,0.0012,1.08e-10,"","",""
"cg23427182",0.00853,0.0013,1.08e-10,"","",""
"cg19065650",0.01241,0.0019,1.08e-10,"","",""
"cg11298989",0.00378,6e-04,1.08e-10,"","",""
"cg11166108",0.00962,0.0015,1.08e-10,"","",""
"cg07470367",0.01167,0.0018,1.08e-10,"","",""
"cg24328964",0.00604,9e-04,1.08e-10,"","",""
"cg02072114",0.01001,0.0016,1.08e-10,"","",""
"cg21833476",0.00831,0.0013,1.08e-10,"","",""
"cg24990803",0.00647,0.001,1.08e-10,"","",""
"cg09435025",0.00759,0.0012,1.08e-10,"","",""
"cg21130374",0.01338,0.0021,1.08e-10,"","",""
"cg13790945",0.02436,0.0038,1.08e-10,"","",""
"cg08629417",0.01498,0.0023,1.08e-10,"","",""
"cg04644523",-0.03543,0.0055,1.08e-10,"","",""
"cg07088966",-0.01649,0.0026,1.08e-10,"","",""
"cg24617444",0.00816,0.0013,1.08e-10,"","",""
"cg15879755",0.00975,0.0015,1.08e-10,"","",""
"cg02132728",-0.02317,0.0036,1.08e-10,"","",""
"cg12074130",0.01303,0.002,1.08e-10,"","",""
"cg09854775",0.01348,0.0021,1.08e-10,"","",""
"cg12921375",0.0102,0.0016,1.08e-10,"","",""
"cg02201479",-0.0438,0.0068,1.08e-10,"","",""
"cg05654980",0.01624,0.0025,1.08e-10,"","",""
"cg12214614",-0.01251,0.0019,1.09e-10,"","",""
"cg13318572",0.01629,0.0025,1.09e-10,"","",""
"cg26467069",0.00861,0.0013,1.09e-10,"","",""
"cg00081347",0.01106,0.0017,1.09e-10,"","",""
"cg10501074",0.01599,0.0025,1.09e-10,"","",""
"cg00728999",0.00537,8e-04,1.09e-10,"","",""
"cg14912001",0.00876,0.0014,1.09e-10,"","",""
"cg20051808",-0.02336,0.0036,1.09e-10,"","",""
"cg19407086",0.00819,0.0013,1.09e-10,"","",""
"cg17738684",-0.01842,0.0029,1.09e-10,"","",""
"cg23362554",0.01428,0.0022,1.09e-10,"","",""
"cg01997529",0.01013,0.0016,1.09e-10,"","",""
"cg19479481",0.01007,0.0016,1.09e-10,"","",""
"cg01629231",0.00898,0.0014,1.09e-10,"","",""
"cg08611491",0.0088,0.0014,1.09e-10,"","",""
"cg04954615",-0.01338,0.0021,1.09e-10,"","",""
"cg01377006",0.0108,0.0017,1.09e-10,"","",""
"cg08527179",0.02152,0.0033,1.09e-10,"","",""
"cg22527415",0.01082,0.0017,1.09e-10,"","",""
"cg17982643",0.00493,8e-04,1.09e-10,"","",""
"cg18658371",0.00652,0.001,1.09e-10,"","",""
"cg05973395",0.01833,0.0028,1.09e-10,"","",""
"cg06456255",-0.02661,0.0041,1.09e-10,"","",""
"cg18707500",0.01095,0.0017,1.09e-10,"","",""
"cg25866212",-0.02099,0.0033,1.09e-10,"","",""
"cg26695125",0.01002,0.0016,1.09e-10,"","",""
"cg22618402",-0.01429,0.0022,1.09e-10,"","",""
"cg05042123",-0.01377,0.0021,1.09e-10,"","",""
"cg15956273",0.01074,0.0017,1.09e-10,"","",""
"cg05036634",-0.03735,0.0058,1.09e-10,"","",""
"cg22621528",-0.02634,0.0041,1.09e-10,"","",""
"cg23300897",0.01109,0.0017,1.09e-10,"","",""
"ch.12.61764592R",0.02361,0.0037,1.09e-10,"","",""
"cg00394221",-0.01092,0.0017,1.1e-10,"","",""
"cg05578937",0.00926,0.0014,1.1e-10,"","",""
"cg10960266",-0.01413,0.0022,1.1e-10,"","",""
"cg25491088",0.00818,0.0013,1.1e-10,"","",""
"cg17886654",-0.02431,0.0038,1.1e-10,"","",""
"cg06287395",0.01478,0.0023,1.1e-10,"","",""
"cg06924622",0.01844,0.0029,1.1e-10,"","",""
"cg08185808",-0.01815,0.0028,1.1e-10,"","",""
"cg08751499",0.00974,0.0015,1.1e-10,"","",""
"cg02398725",0.01656,0.0026,1.1e-10,"","",""
"cg02848329",-0.0181,0.0028,1.1e-10,"","",""
"cg04608722",-0.01156,0.0018,1.1e-10,"","",""
"cg12598048",0.01938,0.003,1.1e-10,"","",""
"cg08645720",0.01137,0.0018,1.1e-10,"","",""
"cg04340421",0.02227,0.0035,1.1e-10,"","",""
"cg13977623",-0.03524,0.0055,1.1e-10,"","",""
"cg05494465",0.01888,0.0029,1.1e-10,"","",""
"cg03683031",0.01452,0.0022,1.1e-10,"","",""
"cg23504240",0.00957,0.0015,1.1e-10,"","",""
"cg11614860",0.00929,0.0014,1.1e-10,"","",""
"cg12632753",0.0107,0.0017,1.1e-10,"","",""
"cg10896595",-0.01935,0.003,1.1e-10,"","",""
"cg23707493",0.00808,0.0013,1.1e-10,"","",""
"cg01339726",-0.0117,0.0018,1.1e-10,"","",""
"ch.1.4283968F",0.03219,0.005,1.1e-10,"","",""
"cg19981185",0.01234,0.0019,1.1e-10,"","",""
"cg06710890",-0.01253,0.0019,1.1e-10,"","",""
"cg26187876",0.00798,0.0012,1.1e-10,"","",""
"cg06261066",0.00855,0.0013,1.1e-10,"","",""
"cg06977068",0.00533,8e-04,1.1e-10,"","",""
"cg11345918",0.01427,0.0022,1.1e-10,"","",""
"cg05612904",0.00673,0.001,1.1e-10,"","",""
"cg15902350",-0.0211,0.0033,1.1e-10,"","",""
"cg05695876",-0.01182,0.0018,1.11e-10,"","",""
"cg21397480",0.00745,0.0012,1.11e-10,"","",""
"cg18533397",0.00791,0.0012,1.11e-10,"","",""
"cg23248729",-0.01733,0.0027,1.11e-10,"","",""
"cg14012220",0.00974,0.0015,1.11e-10,"","",""
"cg02561771",0.00988,0.0015,1.11e-10,"","",""
"cg09248896",-0.01317,0.002,1.11e-10,"","",""
"cg25922341",0.02727,0.0042,1.11e-10,"","",""
"cg15551525",0.01143,0.0018,1.11e-10,"","",""
"cg17130791",0.00928,0.0014,1.11e-10,"","",""
"cg24018609",0.0074,0.0011,1.11e-10,"","",""
"cg26653725",0.00858,0.0013,1.11e-10,"","",""
"cg18409845",0.01069,0.0017,1.11e-10,"","",""
"cg08831594",0.01128,0.0017,1.11e-10,"","",""
"cg05872609",-0.01593,0.0025,1.11e-10,"","",""
"cg02473715",0.01711,0.0027,1.11e-10,"","",""
"cg20994686",0.02952,0.0046,1.11e-10,"","",""
"cg01179140",0.0062,0.001,1.11e-10,"","",""
"cg19430975",0.01277,0.002,1.11e-10,"","",""
"cg11479258",0.00529,8e-04,1.11e-10,"","",""
"cg23942897",0.00601,9e-04,1.11e-10,"","",""
"cg04708340",0.01352,0.0021,1.11e-10,"","",""
"cg26360088",0.02187,0.0034,1.11e-10,"","",""
"cg23945789",0.00656,0.001,1.11e-10,"","",""
"cg18441082",0.02366,0.0037,1.12e-10,"","",""
"cg07022640",0.0228,0.0035,1.12e-10,"","",""
"cg26568493",0.00987,0.0015,1.12e-10,"","",""
"ch.15.84621F",0.02972,0.0046,1.12e-10,"","",""
"cg20286344",-0.02356,0.0037,1.12e-10,"","",""
"cg20964065",-0.01295,0.002,1.12e-10,"","",""
"cg04384689",-0.01497,0.0023,1.12e-10,"","",""
"cg06300137",-0.01779,0.0028,1.12e-10,"","",""
"cg22977016",0.0069,0.0011,1.12e-10,"","",""
"cg12489809",0.02079,0.0032,1.12e-10,"","",""
"cg27365485",0.00929,0.0014,1.12e-10,"","",""
"cg21687365",0.00818,0.0013,1.12e-10,"","",""
"cg23352579",0.00662,0.001,1.12e-10,"","",""
"cg12202185",0.03084,0.0048,1.12e-10,"","",""
"cg00038233",0.02069,0.0032,1.12e-10,"","",""
"cg02603192",0.00414,6e-04,1.12e-10,"","",""
"cg08484518",0.01534,0.0024,1.12e-10,"","",""
"cg24104045",0.00598,9e-04,1.12e-10,"","",""
"cg17875611",0.0117,0.0018,1.12e-10,"","",""
"cg07214715",0.00746,0.0012,1.12e-10,"","",""
"cg01284721",-0.01152,0.0018,1.13e-10,"","",""
"cg04148095",-0.01214,0.0019,1.13e-10,"","",""
"cg05298252",-0.03862,0.006,1.13e-10,"","",""
"cg00567833",-0.01929,0.003,1.13e-10,"","",""
"cg06907391",0.01319,0.002,1.13e-10,"","",""
"cg10156739",-0.02405,0.0037,1.13e-10,"","",""
"cg06471230",0.00725,0.0011,1.13e-10,"","",""
"cg17177931",0.01638,0.0025,1.13e-10,"","",""
"cg24454579",-0.0234,0.0036,1.13e-10,"","",""
"cg17334686",0.01095,0.0017,1.13e-10,"","",""
"cg27108984",-0.00851,0.0013,1.13e-10,"","",""
"cg16268863",0.00884,0.0014,1.13e-10,"","",""
"cg22080472",0.01507,0.0023,1.13e-10,"","",""
"cg01383440",-0.00938,0.0015,1.13e-10,"","",""
"cg08222800",0.00894,0.0014,1.13e-10,"","",""
"cg24742298",0.00902,0.0014,1.13e-10,"","",""
"cg13573036",0.01535,0.0024,1.13e-10,"","",""
"cg01005517",0.00835,0.0013,1.13e-10,"","",""
"cg05593834",0.01942,0.003,1.13e-10,"","",""
"cg10603826",0.00737,0.0011,1.13e-10,"","",""
"cg18423962",0.00843,0.0013,1.13e-10,"","",""
"cg02805994",0.02124,0.0033,1.13e-10,"","",""
"cg12580847",0.00824,0.0013,1.13e-10,"","",""
"cg27651035",0.00823,0.0013,1.13e-10,"","",""
"cg25539589",0.00882,0.0014,1.14e-10,"","",""
"cg07988120",0.00745,0.0012,1.14e-10,"","",""
"cg06797009",0.00657,0.001,1.14e-10,"","",""
"cg17839259",0.00714,0.0011,1.14e-10,"","",""
"cg21390276",0.00571,9e-04,1.14e-10,"","",""
"cg22831314",-0.01992,0.0031,1.14e-10,"","",""
"cg18376163",0.02167,0.0034,1.14e-10,"","",""
"cg05055001",-0.03044,0.0047,1.14e-10,"","",""
"cg26268016",0.01256,0.0019,1.14e-10,"","",""
"cg02945294",0.00461,7e-04,1.14e-10,"","",""
"cg13906573",-0.0128,0.002,1.14e-10,"","",""
"cg16203659",0.00493,8e-04,1.14e-10,"","",""
"cg18097327",-0.01767,0.0027,1.14e-10,"","",""
"cg12215484",-0.04409,0.0068,1.14e-10,"","",""
"cg07081477",0.02266,0.0035,1.14e-10,"","",""
"cg24019399",-0.01866,0.0029,1.14e-10,"","",""
"cg21899138",0.00346,5e-04,1.14e-10,"","",""
"cg13283765",0.02469,0.0038,1.14e-10,"","",""
"cg18366748",0.01335,0.0021,1.14e-10,"","",""
"cg11343017",0.01143,0.0018,1.14e-10,"","",""
"cg17804581",0.01084,0.0017,1.14e-10,"","",""
"cg04364463",0.02418,0.0038,1.14e-10,"","",""
"cg10951289",-0.02244,0.0035,1.14e-10,"","",""
"ch.6.122375039R",0.01989,0.0031,1.14e-10,"","",""
"cg12247306",0.00515,8e-04,1.15e-10,"","",""
"cg07097538",-0.0165,0.0026,1.15e-10,"","",""
"cg03215005",0.00655,0.001,1.15e-10,"","",""
"cg12519236",-0.0118,0.0018,1.15e-10,"","",""
"cg10864074",0.00764,0.0012,1.15e-10,"","",""
"cg25098834",0.0099,0.0015,1.15e-10,"","",""
"cg14981573",0.01006,0.0016,1.15e-10,"","",""
"cg23887129",0.00486,8e-04,1.15e-10,"","",""
"cg09493857",0.0091,0.0014,1.15e-10,"","",""
"cg07595404",0.01092,0.0017,1.15e-10,"","",""
"cg00477673",-0.01017,0.0016,1.15e-10,"","",""
"cg15164871",0.01985,0.0031,1.15e-10,"","",""
"cg25535317",0.00581,9e-04,1.15e-10,"","",""
"cg19089337",0.00568,9e-04,1.15e-10,"","",""
"cg13579473",-0.01558,0.0024,1.15e-10,"","",""
"cg24913935",0.00846,0.0013,1.15e-10,"","",""
"cg21660604",0.00726,0.0011,1.15e-10,"","",""
"cg12199100",0.00902,0.0014,1.15e-10,"","",""
"cg12245245",-0.01038,0.0016,1.15e-10,"","",""
"cg08435079",0.0116,0.0018,1.15e-10,"","",""
"cg17333242",0.01126,0.0017,1.15e-10,"","",""
"cg21836903",0.03049,0.0047,1.15e-10,"","",""
"cg19802165",0.00646,0.001,1.15e-10,"","",""
"cg00598612",-0.01751,0.0027,1.15e-10,"","",""
"cg07231544",0.01674,0.0026,1.15e-10,"","",""
"cg20887522",-0.01476,0.0023,1.15e-10,"","",""
"cg15480830",0.02926,0.0045,1.16e-10,"","",""
"cg06447354",0.01405,0.0022,1.16e-10,"","",""
"cg06344336",-0.01782,0.0028,1.16e-10,"","",""
"cg03806916",0.00611,9e-04,1.16e-10,"","",""
"cg14708076",0.01802,0.0028,1.16e-10,"","",""
"cg27326856",0.01652,0.0026,1.16e-10,"","",""
"cg13376998",-0.00952,0.0015,1.16e-10,"","",""
"cg15407226",0.00605,9e-04,1.16e-10,"","",""
"cg09757525",0.01456,0.0023,1.16e-10,"","",""
"cg06643702",0.01117,0.0017,1.16e-10,"","",""
"cg22460206",0.00944,0.0015,1.16e-10,"","",""
"cg24303814",0.00993,0.0015,1.16e-10,"","",""
"ch.14.39207337F",0.01156,0.0018,1.16e-10,"","",""
"cg22681370",-0.01208,0.0019,1.16e-10,"","",""
"cg21003870",0.00704,0.0011,1.16e-10,"","",""
"cg02119220",0.0095,0.0015,1.16e-10,"","",""
"ch.12.1993261F",0.01539,0.0024,1.16e-10,"","",""
"cg18536707",-0.03357,0.0052,1.16e-10,"","",""
"cg12291408",-0.01492,0.0023,1.16e-10,"","",""
"cg18867141",0.00657,0.001,1.16e-10,"","",""
"cg10778862",0.00866,0.0013,1.17e-10,"","",""
"cg00971050",0.01175,0.0018,1.17e-10,"","",""
"cg13853450",-0.03368,0.0052,1.17e-10,"","",""
"cg18279337",0.01675,0.0026,1.17e-10,"","",""
"cg04320404",0.01055,0.0016,1.17e-10,"","",""
"cg04083965",0.0092,0.0014,1.17e-10,"","",""
"cg06921282",0.01213,0.0019,1.17e-10,"","",""
"cg18221121",0.0064,0.001,1.17e-10,"","",""
"cg07653264",0.01008,0.0016,1.17e-10,"","",""
"cg03382797",0.01918,0.003,1.17e-10,"","",""
"cg04098479",-0.01363,0.0021,1.17e-10,"","",""
"cg16277607",0.01167,0.0018,1.17e-10,"","",""
"cg00444282",0.00645,0.001,1.17e-10,"","",""
"cg20369775",0.01965,0.003,1.17e-10,"","",""
"cg20481816",0.00658,0.001,1.17e-10,"","",""
"cg23886424",-0.01245,0.0019,1.17e-10,"","",""
"cg10987624",-0.03653,0.0057,1.17e-10,"","",""
"cg25777153",0.00761,0.0012,1.17e-10,"","",""
"cg27124109",0.00899,0.0014,1.18e-10,"","",""
"cg16715129",0.03381,0.0052,1.18e-10,"","",""
"cg07548668",-0.01127,0.0018,1.18e-10,"","",""
"cg15463457",0.01897,0.0029,1.18e-10,"","",""
"cg22377182",-0.00996,0.0015,1.18e-10,"","",""
"cg25414924",0.00946,0.0015,1.18e-10,"","",""
"cg03584363",0.01121,0.0017,1.18e-10,"","",""
"cg22152887",-0.02638,0.0041,1.18e-10,"","",""
"cg11428279",0.01235,0.0019,1.18e-10,"","",""
"cg14624950",-0.02596,0.004,1.18e-10,"","",""
"cg16861318",0.01053,0.0016,1.18e-10,"","",""
"cg22938576",0.00752,0.0012,1.18e-10,"","",""
"cg03087852",0.00606,9e-04,1.18e-10,"","",""
"cg25330797",0.00779,0.0012,1.18e-10,"","",""
"cg13675319",0.01552,0.0024,1.18e-10,"","",""
"cg07184411",0.00856,0.0013,1.18e-10,"","",""
"cg22982093",-0.01595,0.0025,1.18e-10,"","",""
"ch.1.4385290F",0.02198,0.0034,1.18e-10,"","",""
"cg08535091",0.00768,0.0012,1.18e-10,"","",""
"cg18342944",0.00787,0.0012,1.18e-10,"","",""
"cg14189304",0.00871,0.0014,1.18e-10,"","",""
"cg08277694",0.00928,0.0014,1.18e-10,"","",""
"cg01331105",0.00694,0.0011,1.18e-10,"","",""
"cg06520258",0.01559,0.0024,1.19e-10,"","",""
"cg06639835",0.01096,0.0017,1.19e-10,"","",""
"cg10284662",0.01037,0.0016,1.19e-10,"","",""
"cg10632429",0.00476,7e-04,1.19e-10,"","",""
"cg14560835",0.00775,0.0012,1.19e-10,"","",""
"cg04989674",0.01622,0.0025,1.19e-10,"","",""
"cg25920665",-0.02699,0.0042,1.19e-10,"","",""
"cg15180801",-0.01144,0.0018,1.19e-10,"","",""
"cg05446010",0.00462,7e-04,1.19e-10,"","",""
"cg11414048",-0.01138,0.0018,1.19e-10,"","",""
"cg00779130",0.00896,0.0014,1.19e-10,"","",""
"cg03312426",0.00968,0.0015,1.19e-10,"","",""
"cg04842953",0.0076,0.0012,1.19e-10,"","",""
"cg15324865",-0.01936,0.003,1.19e-10,"","",""
"cg10983586",0.00732,0.0011,1.19e-10,"","",""
"cg16681157",-0.01728,0.0027,1.19e-10,"","",""
"ch.1.4784808F",0.02771,0.0043,1.19e-10,"","",""
"cg16063519",0.00579,9e-04,1.19e-10,"","",""
"cg18548208",0.01756,0.0027,1.19e-10,"","",""
"cg18163252",0.00523,8e-04,1.19e-10,"","",""
"cg23240597",-0.00568,9e-04,1.19e-10,"","",""
"cg17465305",0.01371,0.0021,1.19e-10,"","",""
"cg10151454",-0.0124,0.0019,1.19e-10,"","",""
"cg15420520",0.00855,0.0013,1.19e-10,"","",""
"cg07571282",-0.04245,0.0066,1.2e-10,"","",""
"cg10842095",0.01407,0.0022,1.2e-10,"","",""
"cg22459078",0.01269,0.002,1.2e-10,"","",""
"cg05359285",0.01047,0.0016,1.2e-10,"","",""
"cg21248590",0.00539,8e-04,1.2e-10,"","",""
"cg22522961",-0.02798,0.0043,1.2e-10,"","",""
"cg14449963",0.01881,0.0029,1.2e-10,"","",""
"cg03775802",0.01296,0.002,1.2e-10,"","",""
"cg21263122",0.01201,0.0019,1.2e-10,"","",""
"cg06047828",0.00803,0.0012,1.2e-10,"","",""
"cg17500383",0.00486,8e-04,1.2e-10,"","",""
"cg24662243",-0.01463,0.0023,1.2e-10,"","",""
"cg19098796",0.0131,0.002,1.2e-10,"","",""
"cg07005580",-0.0161,0.0025,1.2e-10,"","",""
"ch.2.4702176R",0.01865,0.0029,1.2e-10,"","",""
"cg07187103",0.00611,9e-04,1.2e-10,"","",""
"cg21962901",0.01158,0.0018,1.2e-10,"","",""
"cg10072850",0.00796,0.0012,1.2e-10,"","",""
"cg09543727",0.005,8e-04,1.2e-10,"","",""
"cg04632069",0.01881,0.0029,1.2e-10,"","",""
"cg23312425",0.01929,0.003,1.2e-10,"","",""
"cg03814610",0.01163,0.0018,1.2e-10,"","",""
"cg01964262",0.00638,0.001,1.2e-10,"","",""
"cg21742931",0.00795,0.0012,1.2e-10,"","",""
"cg00133536",-0.03988,0.0062,1.2e-10,"","",""
"cg11613243",0.01288,0.002,1.2e-10,"","",""
"cg00629102",-0.0123,0.0019,1.2e-10,"","",""
"cg11919003",0.01142,0.0018,1.21e-10,"","",""
"cg09586322",0.00658,0.001,1.21e-10,"","",""
"cg05761539",0.00899,0.0014,1.21e-10,"","",""
"cg04117338",0.00894,0.0014,1.21e-10,"","",""
"cg15425541",0.02547,0.004,1.21e-10,"","",""
"cg21266502",0.01245,0.0019,1.21e-10,"","",""
"cg05934698",-0.01253,0.0019,1.21e-10,"","",""
"cg05599513",0.00922,0.0014,1.21e-10,"","",""
"cg09422220",0.00584,9e-04,1.21e-10,"","",""
"cg20110780",0.00894,0.0014,1.21e-10,"","",""
"cg07212035",0.00827,0.0013,1.21e-10,"","",""
