"cpg","beta","se","p","i2","p_het","details"
"cg23748035",0.00596,0.001,6.12e-09,"","",""
"cg16339097",-0.02328,0.004,6.12e-09,"","",""
"cg24083756",-0.01653,0.0028,6.13e-09,"","",""
"cg13484608",0.0085,0.0015,6.13e-09,"","",""
"cg14018731",0.00898,0.0015,6.13e-09,"","",""
"cg11992351",0.00524,9e-04,6.13e-09,"","",""
"cg24946206",-0.01774,0.0031,6.13e-09,"","",""
"cg09763095",-0.02032,0.0035,6.14e-09,"","",""
"cg05265306",0.01016,0.0017,6.14e-09,"","",""
"cg01799418",-0.02676,0.0046,6.14e-09,"","",""
"cg01952144",0.00666,0.0011,6.14e-09,"","",""
"cg02685484",0.01318,0.0023,6.14e-09,"","",""
"cg20271950",0.0077,0.0013,6.14e-09,"","",""
"cg05846365",0.00629,0.0011,6.14e-09,"","",""
"cg03574651",0.00754,0.0013,6.15e-09,"","",""
"cg01423251",0.01262,0.0022,6.15e-09,"","",""
"cg24339043",0.0117,0.002,6.15e-09,"","",""
"cg14423157",0.00947,0.0016,6.15e-09,"","",""
"cg12054851",0.00729,0.0013,6.15e-09,"","",""
"cg08307469",0.01936,0.0033,6.15e-09,"","",""
"cg21468511",0.00541,9e-04,6.15e-09,"","",""
"cg26817972",-0.01425,0.0025,6.15e-09,"","",""
"cg26881307",-0.02109,0.0036,6.16e-09,"","",""
"cg11700630",-0.01383,0.0024,6.16e-09,"","",""
"cg14945182",0.03113,0.0054,6.16e-09,"","",""
"cg10912581",0.01573,0.0027,6.16e-09,"","",""
"cg23901202",0.01003,0.0017,6.16e-09,"","",""
"cg10517202",-0.01167,0.002,6.16e-09,"","",""
"cg06795971",0.01165,0.002,6.16e-09,"","",""
"cg25255795",0.01143,0.002,6.16e-09,"","",""
"cg15924583",-0.01347,0.0023,6.16e-09,"","",""
"cg18628255",0.0143,0.0025,6.16e-09,"","",""
"cg10515948",0.00832,0.0014,6.17e-09,"","",""
"cg11390489",-0.02185,0.0038,6.17e-09,"","",""
"cg19645734",0.00884,0.0015,6.17e-09,"","",""
"cg06130277",0.00779,0.0013,6.18e-09,"","",""
"cg23982436",0.00724,0.0012,6.18e-09,"","",""
"cg03263168",0.00668,0.0011,6.18e-09,"","",""
"cg25149927",0.01287,0.0022,6.18e-09,"","",""
"cg07841849",-0.02111,0.0036,6.18e-09,"","",""
"cg02169553",-0.01104,0.0019,6.18e-09,"","",""
"cg13145527",-0.01648,0.0028,6.18e-09,"","",""
"cg08327903",0.00735,0.0013,6.18e-09,"","",""
"cg20270231",-0.01416,0.0024,6.18e-09,"","",""
"cg23799558",-0.01776,0.0031,6.18e-09,"","",""
"cg07588102",0.00838,0.0014,6.19e-09,"","",""
"cg17432453",0.00952,0.0016,6.19e-09,"","",""
"cg00027674",0.01252,0.0022,6.19e-09,"","",""
"cg19580003",-0.01848,0.0032,6.19e-09,"","",""
"cg03286098",-0.00932,0.0016,6.19e-09,"","",""
"cg17081778",0.00594,0.001,6.19e-09,"","",""
"cg16472735",0.00726,0.0012,6.19e-09,"","",""
"cg02776933",0.00858,0.0015,6.19e-09,"","",""
"cg03267466",-0.01168,0.002,6.19e-09,"","",""
"cg13694824",0.00919,0.0016,6.19e-09,"","",""
"cg20116670",0.00501,9e-04,6.19e-09,"","",""
"cg22435785",0.00888,0.0015,6.19e-09,"","",""
"cg22233152",0.0058,0.001,6.2e-09,"","",""
"cg02953275",0.00782,0.0013,6.2e-09,"","",""
"cg17436861",0.01936,0.0033,6.2e-09,"","",""
"cg01774159",0.01129,0.0019,6.2e-09,"","",""
"cg18503758",-0.02038,0.0035,6.2e-09,"","",""
"cg19223299",0.01681,0.0029,6.2e-09,"","",""
"cg18787914",0.00423,7e-04,6.2e-09,"","",""
"ch.4.172823451R",0.01811,0.0031,6.2e-09,"","",""
"cg02810660",-0.01519,0.0026,6.2e-09,"","",""
"cg16218302",0.02106,0.0036,6.2e-09,"","",""
"cg19448829",0.00822,0.0014,6.2e-09,"","",""
"cg18261944",-0.01066,0.0018,6.2e-09,"","",""
"cg05271336",-0.03604,0.0062,6.21e-09,"","",""
"cg01427435",0.0059,0.001,6.21e-09,"","",""
"cg00151251",0.00756,0.0013,6.21e-09,"","",""
"cg00063471",0.0083,0.0014,6.21e-09,"","",""
"cg00992385",0.00732,0.0013,6.21e-09,"","",""
"cg07140595",0.00681,0.0012,6.21e-09,"","",""
"cg16046951",0.0155,0.0027,6.21e-09,"","",""
"cg16296826",0.01044,0.0018,6.21e-09,"","",""
"cg03733213",-0.01195,0.0021,6.22e-09,"","",""
"cg05768362",0.01083,0.0019,6.22e-09,"","",""
"cg03344308",0.00948,0.0016,6.22e-09,"","",""
"cg14982506",-0.02653,0.0046,6.22e-09,"","",""
"cg05862979",0.01769,0.003,6.23e-09,"","",""
"cg25302784",0.02667,0.0046,6.23e-09,"","",""
"cg14328683",0.01312,0.0023,6.23e-09,"","",""
"cg18264932",-0.02702,0.0046,6.23e-09,"","",""
"cg03950655",-0.01369,0.0024,6.23e-09,"","",""
"cg01395754",-0.02499,0.0043,6.23e-09,"","",""
"cg06728260",0.00856,0.0015,6.23e-09,"","",""
"cg05956498",0.00649,0.0011,6.23e-09,"","",""
"cg23065468",0.01272,0.0022,6.24e-09,"","",""
"cg20471241",-0.02314,0.004,6.24e-09,"","",""
"cg26692097",0.01669,0.0029,6.24e-09,"","",""
"cg20526654",0.00498,9e-04,6.24e-09,"","",""
"cg08018585",0.0218,0.0038,6.24e-09,"","",""
"cg17808727",-0.02334,0.004,6.24e-09,"","",""
"cg22614027",-0.02945,0.0051,6.24e-09,"","",""
"cg23757506",0.00459,8e-04,6.24e-09,"","",""
"cg03946269",0.00693,0.0012,6.24e-09,"","",""
"cg14054343",0.0077,0.0013,6.24e-09,"","",""
"cg17604480",-0.01963,0.0034,6.24e-09,"","",""
"cg09212058",-0.01642,0.0028,6.24e-09,"","",""
"cg17981769",0.00942,0.0016,6.25e-09,"","",""
"cg17213381",-0.03296,0.0057,6.25e-09,"","",""
"cg20023578",0.02018,0.0035,6.25e-09,"","",""
"cg03396963",-0.03299,0.0057,6.25e-09,"","",""
"cg15229026",0.01192,0.0021,6.25e-09,"","",""
"cg00899400",-0.02053,0.0035,6.25e-09,"","",""
"cg08239565",-0.00984,0.0017,6.25e-09,"","",""
"cg15701440",0.00747,0.0013,6.25e-09,"","",""
"cg20943095",-0.00758,0.0013,6.26e-09,"","",""
"cg10981760",0.00471,8e-04,6.26e-09,"","",""
"cg05787043",0.00647,0.0011,6.26e-09,"","",""
"cg09395021",-0.01624,0.0028,6.26e-09,"","",""
"cg17296595",-0.02724,0.0047,6.26e-09,"","",""
"cg10442148",0.00442,8e-04,6.26e-09,"","",""
"cg07577565",-0.01132,0.0019,6.26e-09,"","",""
"cg06204665",-0.0208,0.0036,6.26e-09,"","",""
"cg02949340",0.01812,0.0031,6.27e-09,"","",""
"cg21048949",0.00719,0.0012,6.27e-09,"","",""
"cg19885786",-0.01261,0.0022,6.27e-09,"","",""
"cg01255349",0.00946,0.0016,6.27e-09,"","",""
"cg16702467",-0.02213,0.0038,6.27e-09,"","",""
"cg01773831",0.00814,0.0014,6.27e-09,"","",""
"cg23210309",-0.01255,0.0022,6.27e-09,"","",""
"cg26104239",-0.01817,0.0031,6.27e-09,"","",""
"cg02923906",-0.02132,0.0037,6.27e-09,"","",""
"cg22951408",0.00439,8e-04,6.27e-09,"","",""
"cg24483552",0.00903,0.0016,6.27e-09,"","",""
"cg12483667",0.0064,0.0011,6.28e-09,"","",""
"cg06211375",-0.01248,0.0021,6.28e-09,"","",""
"cg01681098",0.00935,0.0016,6.29e-09,"","",""
"cg06585606",-0.02182,0.0038,6.29e-09,"","",""
"cg24420847",-0.0125,0.0022,6.29e-09,"","",""
"cg08105174",-0.0349,0.006,6.29e-09,"","",""
"cg27368423",0.00698,0.0012,6.29e-09,"","",""
"cg27172880",0.01124,0.0019,6.29e-09,"","",""
"cg17895289",0.00485,8e-04,6.29e-09,"","",""
"cg22981555",-0.02611,0.0045,6.29e-09,"","",""
"cg00180012",0.00735,0.0013,6.29e-09,"","",""
"cg03219694",-0.01527,0.0026,6.29e-09,"","",""
"cg05687370",-0.01392,0.0024,6.29e-09,"","",""
"cg00371061",-0.01272,0.0022,6.29e-09,"","",""
"cg17981742",0.00606,0.001,6.3e-09,"","",""
"cg25626869",0.01046,0.0018,6.3e-09,"","",""
"cg18204833",0.01571,0.0027,6.3e-09,"","",""
"cg01606867",0.01404,0.0024,6.3e-09,"","",""
"cg16706631",0.02792,0.0048,6.3e-09,"","",""
"cg06945667",0.00978,0.0017,6.3e-09,"","",""
"cg01092293",0.00652,0.0011,6.3e-09,"","",""
"cg03383695",-0.01354,0.0023,6.31e-09,"","",""
"cg24618716",0.00832,0.0014,6.31e-09,"","",""
"cg14222630",-0.02679,0.0046,6.31e-09,"","",""
"cg05879418",0.0249,0.0043,6.31e-09,"","",""
"cg05453893",-0.01415,0.0024,6.31e-09,"","",""
"cg16840616",-0.01915,0.0033,6.31e-09,"","",""
"cg02732974",-0.01258,0.0022,6.32e-09,"","",""
"cg08380477",0.02932,0.005,6.32e-09,"","",""
"cg01274929",-0.01187,0.002,6.32e-09,"","",""
"cg14071579",0.03044,0.0052,6.32e-09,"","",""
"cg24935655",-0.01548,0.0027,6.32e-09,"","",""
"cg02071074",0.01148,0.002,6.32e-09,"","",""
"cg23701703",-0.01223,0.0021,6.32e-09,"","",""
"cg04585679",-0.00916,0.0016,6.33e-09,"","",""
"cg15185106",0.01188,0.002,6.33e-09,"","",""
"cg01935122",0.01603,0.0028,6.33e-09,"","",""
"cg01405147",-0.01318,0.0023,6.33e-09,"","",""
"cg14661159",0.00516,9e-04,6.33e-09,"","",""
"cg26529687",-0.02212,0.0038,6.33e-09,"","",""
"cg07419021",0.03166,0.0055,6.33e-09,"","",""
"cg05384282",-0.00872,0.0015,6.34e-09,"","",""
"cg03920172",0.00788,0.0014,6.34e-09,"","",""
"cg17619093",0.00553,0.001,6.34e-09,"","",""
"cg07130366",0.01361,0.0023,6.34e-09,"","",""
"cg15299463",0.00631,0.0011,6.34e-09,"","",""
"cg23136139",0.01873,0.0032,6.34e-09,"","",""
"cg20118424",-0.02121,0.0037,6.34e-09,"","",""
"cg13846563",0.00431,7e-04,6.35e-09,"","",""
"cg00295206",0.00949,0.0016,6.35e-09,"","",""
"cg11781389",0.01462,0.0025,6.35e-09,"","",""
"cg24094848",-0.01286,0.0022,6.35e-09,"","",""
"cg22633988",0.00781,0.0013,6.35e-09,"","",""
"cg25600973",0.01184,0.002,6.35e-09,"","",""
"cg24169915",0.01187,0.002,6.35e-09,"","",""
"cg23760873",-0.01679,0.0029,6.35e-09,"","",""
"cg03252986",0.01141,0.002,6.35e-09,"","",""
"cg18121981",0.0154,0.0027,6.35e-09,"","",""
"cg07295248",0.01273,0.0022,6.35e-09,"","",""
"cg21432477",0.00736,0.0013,6.35e-09,"","",""
"cg24140573",0.00773,0.0013,6.36e-09,"","",""
"cg01693326",-0.02583,0.0044,6.36e-09,"","",""
"cg03607708",-0.02571,0.0044,6.36e-09,"","",""
"cg26270695",-0.01803,0.0031,6.36e-09,"","",""
"cg01868729",-0.01647,0.0028,6.36e-09,"","",""
"cg26502485",-0.01387,0.0024,6.36e-09,"","",""
"cg13894719",-0.02151,0.0037,6.36e-09,"","",""
"cg27137389",0.01236,0.0021,6.36e-09,"","",""
"cg10105699",-0.01093,0.0019,6.36e-09,"","",""
"cg20732027",0.00699,0.0012,6.37e-09,"","",""
"cg15871531",0.02123,0.0037,6.37e-09,"","",""
"cg05404847",-0.01323,0.0023,6.37e-09,"","",""
"cg08876934",-0.01677,0.0029,6.37e-09,"","",""
"cg21412992",0.00717,0.0012,6.37e-09,"","",""
"cg03522910",0.00749,0.0013,6.37e-09,"","",""
"cg24699025",-0.01292,0.0022,6.37e-09,"","",""
"cg03755957",-0.01809,0.0031,6.38e-09,"","",""
"cg26743898",-0.03786,0.0065,6.38e-09,"","",""
"cg23307056",0.00554,0.001,6.38e-09,"","",""
"cg27648020",0.01318,0.0023,6.38e-09,"","",""
"cg01247273",0.00657,0.0011,6.38e-09,"","",""
"cg15131629",-0.02764,0.0048,6.38e-09,"","",""
"cg21537915",-0.02236,0.0039,6.38e-09,"","",""
"cg02127118",-0.01905,0.0033,6.38e-09,"","",""
"cg07278207",0.00633,0.0011,6.39e-09,"","",""
"cg03539876",0.00623,0.0011,6.39e-09,"","",""
"cg02234043",-0.01177,0.002,6.39e-09,"","",""
"cg05977669",0.02158,0.0037,6.39e-09,"","",""
"cg10001534",-0.01761,0.003,6.39e-09,"","",""
"cg07255038",-0.03133,0.0054,6.39e-09,"","",""
"cg21237588",-0.02246,0.0039,6.39e-09,"","",""
"cg27582948",0.01165,0.002,6.39e-09,"","",""
"cg22376204",-0.01185,0.002,6.4e-09,"","",""
"cg03595487",0.00925,0.0016,6.4e-09,"","",""
"cg08186124",0.00706,0.0012,6.4e-09,"","",""
"cg23160829",-0.0115,0.002,6.4e-09,"","",""
"cg09436502",0.01536,0.0026,6.4e-09,"","",""
"cg25856379",-0.01279,0.0022,6.4e-09,"","",""
"cg14316231",0.02259,0.0039,6.4e-09,"","",""
"cg15642307",-0.02955,0.0051,6.4e-09,"","",""
"cg06253583",0.00644,0.0011,6.41e-09,"","",""
"cg25283577",0.00462,8e-04,6.41e-09,"","",""
"cg17304496",0.00924,0.0016,6.41e-09,"","",""
"ch.5.6287987R",0.01685,0.0029,6.41e-09,"","",""
"cg10877294",0.00766,0.0013,6.41e-09,"","",""
"cg15180637",-0.01479,0.0025,6.41e-09,"","",""
"cg07076342",0.0115,0.002,6.41e-09,"","",""
"cg00371829",0.02303,0.004,6.41e-09,"","",""
"cg11310082",0.00816,0.0014,6.41e-09,"","",""
"cg01770015",-0.02597,0.0045,6.42e-09,"","",""
"cg24184687",0.00778,0.0013,6.42e-09,"","",""
"cg25421941",-0.01096,0.0019,6.43e-09,"","",""
"cg26421169",-0.03145,0.0054,6.43e-09,"","",""
"cg22372930",0.00801,0.0014,6.43e-09,"","",""
"cg06646622",-0.02315,0.004,6.43e-09,"","",""
"cg02863151",-0.01293,0.0022,6.44e-09,"","",""
"cg02438591",0.00859,0.0015,6.44e-09,"","",""
"cg03686115",0.00768,0.0013,6.44e-09,"","",""
"cg07504288",0.00583,0.001,6.44e-09,"","",""
"cg22855438",0.00555,0.001,6.44e-09,"","",""
"cg26066349",0.01626,0.0028,6.44e-09,"","",""
"cg23609821",0.00717,0.0012,6.44e-09,"","",""
"cg14257519",-0.03898,0.0067,6.44e-09,"","",""
"cg22039724",-0.02932,0.0051,6.45e-09,"","",""
"cg11568364",0.00747,0.0013,6.45e-09,"","",""
"cg13094219",0.0064,0.0011,6.45e-09,"","",""
"cg05621759",-0.0081,0.0014,6.45e-09,"","",""
"cg01553063",0.00662,0.0011,6.45e-09,"","",""
"cg10043753",0.01075,0.0019,6.45e-09,"","",""
"cg06121469",0.00744,0.0013,6.46e-09,"","",""
"cg01782066",0.01952,0.0034,6.46e-09,"","",""
"cg26471527",-0.0192,0.0033,6.46e-09,"","",""
"cg06378434",0.02541,0.0044,6.47e-09,"","",""
"cg24685761",0.02876,0.005,6.47e-09,"","",""
"cg06843632",-0.01543,0.0027,6.47e-09,"","",""
"cg26200141",0.01814,0.0031,6.47e-09,"","",""
"cg00506402",0.00511,9e-04,6.47e-09,"","",""
"cg06416885",0.00386,7e-04,6.47e-09,"","",""
"cg03682117",0.01606,0.0028,6.47e-09,"","",""
"cg04222027",0.00769,0.0013,6.47e-09,"","",""
"cg13055001",0.00713,0.0012,6.47e-09,"","",""
"cg21219369",-0.02981,0.0051,6.47e-09,"","",""
"cg12923215",0.00977,0.0017,6.47e-09,"","",""
"cg26088614",-0.03595,0.0062,6.48e-09,"","",""
"cg12892054",-0.02867,0.0049,6.48e-09,"","",""
"cg02560380",-0.00944,0.0016,6.48e-09,"","",""
"cg25833238",0.01365,0.0024,6.48e-09,"","",""
"cg01210554",0.00672,0.0012,6.49e-09,"","",""
"cg13861413",-0.02943,0.0051,6.49e-09,"","",""
"cg11937768",-0.01743,0.003,6.49e-09,"","",""
"cg21174792",0.00612,0.0011,6.49e-09,"","",""
"cg13320114",0.01532,0.0026,6.49e-09,"","",""
"cg08686425",0.00671,0.0012,6.49e-09,"","",""
"cg04135498",0.0118,0.002,6.49e-09,"","",""
"cg00120274",0.02133,0.0037,6.49e-09,"","",""
"cg05924253",0.00864,0.0015,6.49e-09,"","",""
"cg24196046",0.01207,0.0021,6.49e-09,"","",""
"cg02069592",-0.02883,0.005,6.49e-09,"","",""
"cg24691483",-0.01146,0.002,6.49e-09,"","",""
"cg12218999",0.01297,0.0022,6.49e-09,"","",""
"cg08370618",0.01428,0.0025,6.49e-09,"","",""
"cg14037484",0.02138,0.0037,6.5e-09,"","",""
"cg03276552",-0.02411,0.0042,6.5e-09,"","",""
"cg10806639",0.01345,0.0023,6.5e-09,"","",""
"cg27248875",-0.03773,0.0065,6.5e-09,"","",""
"cg07095569",0.01057,0.0018,6.51e-09,"","",""
"ch.12.679484R",0.01899,0.0033,6.51e-09,"","",""
"cg16366604",-0.01865,0.0032,6.51e-09,"","",""
"cg23276399",0.01289,0.0022,6.52e-09,"","",""
"cg12946671",-0.01999,0.0034,6.52e-09,"","",""
"cg23552192",0.01365,0.0024,6.52e-09,"","",""
"cg05774915",0.01378,0.0024,6.52e-09,"","",""
"cg16904639",0.00756,0.0013,6.52e-09,"","",""
"cg09750382",0.00806,0.0014,6.52e-09,"","",""
"cg04083190",-0.01226,0.0021,6.52e-09,"","",""
"cg08271745",-0.01073,0.0018,6.52e-09,"","",""
"cg26650383",-0.0117,0.002,6.52e-09,"","",""
"cg09997532",-0.01517,0.0026,6.52e-09,"","",""
"cg08850289",0.00802,0.0014,6.52e-09,"","",""
"cg10542362",0.00891,0.0015,6.52e-09,"","",""
"cg01418441",0.00989,0.0017,6.53e-09,"","",""
"cg17601843",0.00884,0.0015,6.53e-09,"","",""
"cg05396178",0.01696,0.0029,6.53e-09,"","",""
"cg23254184",0.00823,0.0014,6.53e-09,"","",""
"cg01161936",0.00665,0.0011,6.53e-09,"","",""
"cg00856825",-0.0325,0.0056,6.53e-09,"","",""
"cg07572214",-0.02059,0.0035,6.53e-09,"","",""
"cg14733161",0.01001,0.0017,6.53e-09,"","",""
"cg12587133",-0.01938,0.0033,6.54e-09,"","",""
"cg08971769",-0.01328,0.0023,6.54e-09,"","",""
"cg27495951",-0.03262,0.0056,6.54e-09,"","",""
"cg16372825",-0.01031,0.0018,6.54e-09,"","",""
"cg06696917",0.00876,0.0015,6.54e-09,"","",""
"cg13629270",0.00734,0.0013,6.55e-09,"","",""
"cg06206793",-0.02891,0.005,6.55e-09,"","",""
"cg03856492",0.01162,0.002,6.55e-09,"","",""
"cg13914598",0.01153,0.002,6.55e-09,"","",""
"cg06745957",0.0088,0.0015,6.56e-09,"","",""
"cg13987704",0.00497,9e-04,6.56e-09,"","",""
"cg24158187",0.01671,0.0029,6.56e-09,"","",""
"cg00333583",-0.03203,0.0055,6.56e-09,"","",""
"cg09872926",0.02599,0.0045,6.56e-09,"","",""
"cg10002850",-0.00502,9e-04,6.56e-09,"","",""
"cg24803876",0.00729,0.0013,6.56e-09,"","",""
"cg12104979",-0.02352,0.0041,6.56e-09,"","",""
"cg08016138",-0.01471,0.0025,6.56e-09,"","",""
"cg22981519",0.01566,0.0027,6.56e-09,"","",""
"cg00484803",-0.01505,0.0026,6.56e-09,"","",""
"cg12710519",-0.01885,0.0032,6.56e-09,"","",""
"cg03913924",0.00434,7e-04,6.57e-09,"","",""
"cg12191938",0.00568,0.001,6.57e-09,"","",""
"ch.12.1107853R",0.01299,0.0022,6.57e-09,"","",""
"ch.7.2182816F",0.03019,0.0052,6.57e-09,"","",""
"cg01637131",0.00751,0.0013,6.57e-09,"","",""
"cg20935945",0.01176,0.002,6.57e-09,"","",""
"cg02056847",0.00626,0.0011,6.57e-09,"","",""
"cg02973883",-0.01502,0.0026,6.57e-09,"","",""
"cg06491827",-0.02805,0.0048,6.58e-09,"","",""
"cg15934415",0.00756,0.0013,6.58e-09,"","",""
"cg04874292",0.01252,0.0022,6.58e-09,"","",""
"cg02607786",-0.01106,0.0019,6.58e-09,"","",""
"cg18746040",0.00435,7e-04,6.58e-09,"","",""
"cg14437324",0.00878,0.0015,6.58e-09,"","",""
"cg17516963",-0.01174,0.002,6.58e-09,"","",""
"cg25573812",-0.01824,0.0031,6.58e-09,"","",""
"cg15697646",0.00779,0.0013,6.59e-09,"","",""
"cg22240880",0.01509,0.0026,6.59e-09,"","",""
"cg26827725",-0.02399,0.0041,6.59e-09,"","",""
"cg25337150",0.00564,0.001,6.59e-09,"","",""
"cg11155356",-0.00978,0.0017,6.59e-09,"","",""
"cg07150430",-0.01074,0.0019,6.59e-09,"","",""
"ch.1.1248481R",0.02156,0.0037,6.59e-09,"","",""
"cg26053469",-0.02707,0.0047,6.59e-09,"","",""
"cg22000577",0.00807,0.0014,6.59e-09,"","",""
"cg04692238",-0.02879,0.005,6.59e-09,"","",""
"cg02668581",0.00656,0.0011,6.59e-09,"","",""
"cg14397799",-0.02489,0.0043,6.59e-09,"","",""
"cg07157025",0.00976,0.0017,6.59e-09,"","",""
"cg01658265",0.00845,0.0015,6.59e-09,"","",""
"cg13402298",-0.01361,0.0023,6.59e-09,"","",""
"cg12540815",0.00866,0.0015,6.6e-09,"","",""
"cg19753607",-0.02911,0.005,6.6e-09,"","",""
"cg05946971",0.00707,0.0012,6.6e-09,"","",""
"cg12211100",-0.01176,0.002,6.6e-09,"","",""
"cg18378883",0.00797,0.0014,6.6e-09,"","",""
"cg25969460",-0.02725,0.0047,6.6e-09,"","",""
"cg21788624",0.01419,0.0024,6.6e-09,"","",""
"cg08263099",0.01052,0.0018,6.6e-09,"","",""
"cg11111423",0.0122,0.0021,6.61e-09,"","",""
"cg12165758",0.00786,0.0014,6.61e-09,"","",""
"cg01527136",0.01066,0.0018,6.61e-09,"","",""
"cg10991637",-0.01432,0.0025,6.61e-09,"","",""
"cg17971531",0.00561,0.001,6.61e-09,"","",""
"cg09641622",-0.01144,0.002,6.61e-09,"","",""
"cg23244999",0.00551,9e-04,6.61e-09,"","",""
"cg18050520",-0.02156,0.0037,6.62e-09,"","",""
"cg21454516",0.01712,0.003,6.62e-09,"","",""
"cg10027017",-0.01673,0.0029,6.62e-09,"","",""
"cg24673221",-0.02745,0.0047,6.62e-09,"","",""
"cg20525037",-0.01823,0.0031,6.62e-09,"","",""
"cg09455182",0.00483,8e-04,6.62e-09,"","",""
"cg10556630",0.00541,9e-04,6.62e-09,"","",""
"ch.11.991049F",0.01765,0.003,6.62e-09,"","",""
"cg07914919",0.00956,0.0016,6.63e-09,"","",""
"cg08254399",-0.0204,0.0035,6.63e-09,"","",""
"cg16861410",0.00719,0.0012,6.63e-09,"","",""
"cg06904287",0.01921,0.0033,6.63e-09,"","",""
"cg23890282",0.00778,0.0013,6.63e-09,"","",""
"cg05000748",0.00471,8e-04,6.63e-09,"","",""
"cg16792002",-0.03678,0.0063,6.63e-09,"","",""
"cg01910478",-0.01351,0.0023,6.63e-09,"","",""
"cg22597783",0.01064,0.0018,6.63e-09,"","",""
"cg16233920",-0.02074,0.0036,6.64e-09,"","",""
"cg27597926",0.00906,0.0016,6.64e-09,"","",""
"cg11077019",0.02361,0.0041,6.64e-09,"","",""
"cg08383938",-0.01705,0.0029,6.64e-09,"","",""
"cg02549424",0.03067,0.0053,6.64e-09,"","",""
"cg27583655",-0.03085,0.0053,6.64e-09,"","",""
"cg06629337",-0.01521,0.0026,6.64e-09,"","",""
"cg02683371",-0.02569,0.0044,6.64e-09,"","",""
"cg05291427",0.0048,8e-04,6.65e-09,"","",""
"cg03848697",0.00449,8e-04,6.65e-09,"","",""
"cg00998774",-0.01933,0.0033,6.65e-09,"","",""
"cg26680301",0.00593,0.001,6.65e-09,"","",""
"cg02072376",0.00455,8e-04,6.65e-09,"","",""
"cg10020897",0.00762,0.0013,6.65e-09,"","",""
"cg13780295",-0.02132,0.0037,6.65e-09,"","",""
"cg09999700",0.00659,0.0011,6.65e-09,"","",""
"cg14530304",0.01998,0.0034,6.66e-09,"","",""
"cg21953717",-0.01644,0.0028,6.66e-09,"","",""
"cg04320354",0.01013,0.0017,6.66e-09,"","",""
"cg14782471",0.0053,9e-04,6.66e-09,"","",""
"cg23094673",0.00996,0.0017,6.66e-09,"","",""
"cg20265830",0.00963,0.0017,6.66e-09,"","",""
"cg17560179",-0.01529,0.0026,6.66e-09,"","",""
"cg08748373",0.00379,7e-04,6.66e-09,"","",""
"cg19493250",-0.02043,0.0035,6.67e-09,"","",""
"cg03728813",0.01905,0.0033,6.67e-09,"","",""
"cg18138552",0.00713,0.0012,6.67e-09,"","",""
"cg27217230",0.00702,0.0012,6.67e-09,"","",""
"cg24144687",0.00523,9e-04,6.67e-09,"","",""
"cg05978833",0.01095,0.0019,6.67e-09,"","",""
"cg03699469",0.00998,0.0017,6.67e-09,"","",""
"cg23442323",0.00737,0.0013,6.68e-09,"","",""
"cg17959448",0.00897,0.0015,6.68e-09,"","",""
"cg26862620",0.01046,0.0018,6.69e-09,"","",""
"cg18551660",-0.00658,0.0011,6.69e-09,"","",""
"cg15216636",0.01461,0.0025,6.69e-09,"","",""
"cg17946375",0.0059,0.001,6.69e-09,"","",""
"cg26917194",0.00714,0.0012,6.69e-09,"","",""
"cg12211557",-0.02268,0.0039,6.69e-09,"","",""
"cg02905964",0.0246,0.0042,6.69e-09,"","",""
"cg11671265",0.01091,0.0019,6.7e-09,"","",""
"cg22793129",0.013,0.0022,6.7e-09,"","",""
"cg26361553",0.01078,0.0019,6.7e-09,"","",""
"cg24624090",-0.02686,0.0046,6.7e-09,"","",""
"cg07596663",-0.01525,0.0026,6.7e-09,"","",""
"cg14885145",0.01319,0.0023,6.7e-09,"","",""
"cg24713989",-0.02148,0.0037,6.7e-09,"","",""
"cg11417222",-0.02289,0.0039,6.71e-09,"","",""
"cg04657715",-0.01159,0.002,6.71e-09,"","",""
"cg10135682",-0.02476,0.0043,6.71e-09,"","",""
"cg14122403",-0.01295,0.0022,6.71e-09,"","",""
"cg01455471",0.01209,0.0021,6.71e-09,"","",""
"ch.3.81030298R",0.02329,0.004,6.71e-09,"","",""
"ch.2.35699F",0.03049,0.0053,6.72e-09,"","",""
"cg02376455",0.00697,0.0012,6.72e-09,"","",""
"cg23089438",0.00724,0.0012,6.72e-09,"","",""
"cg07288445",0.0088,0.0015,6.72e-09,"","",""
"cg16058430",-0.0356,0.0061,6.72e-09,"","",""
"cg27304757",0.01086,0.0019,6.72e-09,"","",""
"cg09140778",0.01077,0.0019,6.73e-09,"","",""
"cg03279470",0.00721,0.0012,6.73e-09,"","",""
"cg25714069",0.0071,0.0012,6.73e-09,"","",""
"cg11787907",0.00393,7e-04,6.73e-09,"","",""
"cg14993964",-0.02116,0.0037,6.74e-09,"","",""
"cg24883601",-0.0128,0.0022,6.74e-09,"","",""
"cg10483112",-0.0194,0.0033,6.74e-09,"","",""
"cg02628401",0.01392,0.0024,6.74e-09,"","",""
"cg02627657",0.01699,0.0029,6.74e-09,"","",""
"cg22281080",0.00784,0.0014,6.74e-09,"","",""
"cg21821990",0.02804,0.0048,6.74e-09,"","",""
"cg06228407",-0.01196,0.0021,6.74e-09,"","",""
"cg26930006",0.01235,0.0021,6.74e-09,"","",""
"cg24954895",0.02724,0.0047,6.74e-09,"","",""
"cg12034494",-0.01516,0.0026,6.74e-09,"","",""
"cg19433769",0.00482,8e-04,6.75e-09,"","",""
"cg08351019",0.00854,0.0015,6.75e-09,"","",""
