"cpg","beta","se","p","i2","p_het","details"
"cg09725090",0.00641,0.0012,8.19e-08,"","",""
"cg05374428",-0.02444,0.0046,8.19e-08,"","",""
"cg12951125",-0.00809,0.0015,8.19e-08,"","",""
"cg11304283",-0.02149,0.004,8.19e-08,"","",""
"cg02486545",0.00578,0.0011,8.19e-08,"","",""
"cg23986145",0.00609,0.0011,8.19e-08,"","",""
"cg22478919",0.00939,0.0018,8.19e-08,"","",""
"cg26520844",0.00429,8e-04,8.19e-08,"","",""
"cg25235770",-0.03111,0.0058,8.19e-08,"","",""
"cg11043909",0.00748,0.0014,8.19e-08,"","",""
"cg11617484",-0.00668,0.0012,8.19e-08,"","",""
"cg19145858",0.01319,0.0025,8.19e-08,"","",""
"cg23788334",0.0057,0.0011,8.2e-08,"","",""
"cg18129971",-0.01541,0.0029,8.2e-08,"","",""
"cg18773937",0.02382,0.0044,8.2e-08,"","",""
"cg11826324",-0.01635,0.003,8.2e-08,"","",""
"cg20715326",0.00609,0.0011,8.2e-08,"","",""
"cg12447589",0.01252,0.0023,8.2e-08,"","",""
"cg13599596",-0.02118,0.0039,8.2e-08,"","",""
"cg15867626",-0.01121,0.0021,8.2e-08,"","",""
"cg22589822",-0.0211,0.0039,8.2e-08,"","",""
"cg09748960",-0.01935,0.0036,8.21e-08,"","",""
"cg06031740",0.00342,6e-04,8.21e-08,"","",""
"cg13548220",0.01573,0.0029,8.21e-08,"","",""
"cg00607919",0.00702,0.0013,8.21e-08,"","",""
"cg07632106",0.00956,0.0018,8.21e-08,"","",""
"cg01904774",0.00387,7e-04,8.21e-08,"","",""
"cg23975564",0.01372,0.0026,8.21e-08,"","",""
"cg11581305",-0.02055,0.0038,8.21e-08,"","",""
"cg16988072",0.0118,0.0022,8.21e-08,"","",""
"cg02688848",0.00754,0.0014,8.21e-08,"","",""
"cg16559598",0.0132,0.0025,8.21e-08,"","",""
"cg02321903",-0.01666,0.0031,8.22e-08,"","",""
"cg13900348",0.00698,0.0013,8.22e-08,"","",""
"cg16572625",-0.01122,0.0021,8.22e-08,"","",""
"cg24069479",0.0073,0.0014,8.22e-08,"","",""
"cg15553770",-0.02205,0.0041,8.23e-08,"","",""
"cg24228707",0.01758,0.0033,8.23e-08,"","",""
"cg24430528",-0.03004,0.0056,8.23e-08,"","",""
"cg23812119",-0.01962,0.0037,8.23e-08,"","",""
"cg27300967",0.0057,0.0011,8.23e-08,"","",""
"cg09371829",0.00789,0.0015,8.23e-08,"","",""
"cg22688241",-0.01644,0.0031,8.23e-08,"","",""
"cg18801292",0.00464,9e-04,8.23e-08,"","",""
"cg07674485",-0.00809,0.0015,8.23e-08,"","",""
"cg04650486",-0.01297,0.0024,8.23e-08,"","",""
"cg26294410",-0.02181,0.0041,8.23e-08,"","",""
"cg07909749",0.00649,0.0012,8.24e-08,"","",""
"cg21141024",0.01501,0.0028,8.24e-08,"","",""
"cg02487026",0.00735,0.0014,8.24e-08,"","",""
"cg25306875",-0.00987,0.0018,8.24e-08,"","",""
"cg19412821",-0.01034,0.0019,8.24e-08,"","",""
"cg18216249",0.01321,0.0025,8.24e-08,"","",""
"cg14257449",0.00439,8e-04,8.24e-08,"","",""
"cg00837060",-0.02325,0.0043,8.24e-08,"","",""
"cg03465513",0.01852,0.0035,8.24e-08,"","",""
"cg08677803",-0.01371,0.0026,8.24e-08,"","",""
"cg25198485",-0.01812,0.0034,8.25e-08,"","",""
"cg02593601",-0.03162,0.0059,8.25e-08,"","",""
"cg24187345",-0.0216,0.004,8.25e-08,"","",""
"cg26581448",-0.02718,0.0051,8.25e-08,"","",""
"cg00728655",-0.02936,0.0055,8.25e-08,"","",""
"cg07975834",0.00381,7e-04,8.25e-08,"","",""
"cg08450348",-0.01895,0.0035,8.26e-08,"","",""
"cg09746992",-0.00875,0.0016,8.26e-08,"","",""
"cg22363400",-0.01599,0.003,8.26e-08,"","",""
"cg02889156",-0.00806,0.0015,8.26e-08,"","",""
"cg22585786",-0.01017,0.0019,8.26e-08,"","",""
"cg19117070",-0.00862,0.0016,8.26e-08,"","",""
"cg01153660",0.00665,0.0012,8.26e-08,"","",""
"cg20686279",0.00658,0.0012,8.26e-08,"","",""
"cg19321684",0.02302,0.0043,8.26e-08,"","",""
"cg26168881",0.01344,0.0025,8.26e-08,"","",""
"cg27250368",0.00478,9e-04,8.26e-08,"","",""
"cg05036937",-0.01524,0.0028,8.26e-08,"","",""
"cg03815657",-0.0135,0.0025,8.27e-08,"","",""
"cg24775616",0.00786,0.0015,8.27e-08,"","",""
"cg00020446",-0.01055,0.002,8.27e-08,"","",""
"cg04156293",0.00982,0.0018,8.27e-08,"","",""
"cg04068989",-0.01346,0.0025,8.27e-08,"","",""
"cg08517792",0.00573,0.0011,8.27e-08,"","",""
"cg21800704",0.00521,0.001,8.27e-08,"","",""
"cg27175634",0.01005,0.0019,8.27e-08,"","",""
"cg07225547",0.0089,0.0017,8.27e-08,"","",""
"cg07833382",0.02119,0.004,8.27e-08,"","",""
"cg03289764",-0.01759,0.0033,8.27e-08,"","",""
"cg11802899",0.01399,0.0026,8.28e-08,"","",""
"cg11710887",-0.01806,0.0034,8.28e-08,"","",""
"cg09855212",-0.01106,0.0021,8.28e-08,"","",""
"cg20851245",-0.01146,0.0021,8.28e-08,"","",""
"cg08724904",-0.0146,0.0027,8.28e-08,"","",""
"cg25325949",-0.01269,0.0024,8.28e-08,"","",""
"cg06253072",0.01827,0.0034,8.28e-08,"","",""
"cg11335495",0.00493,9e-04,8.28e-08,"","",""
"cg07383535",-0.0285,0.0053,8.28e-08,"","",""
"cg09589105",-0.02841,0.0053,8.29e-08,"","",""
"cg23264763",-0.02277,0.0042,8.29e-08,"","",""
"cg20868028",0.00527,0.001,8.29e-08,"","",""
"cg01207912",0.02051,0.0038,8.29e-08,"","",""
"cg13000004",-0.02732,0.0051,8.29e-08,"","",""
"cg04112100",-0.02179,0.0041,8.29e-08,"","",""
"cg12551029",0.0088,0.0016,8.29e-08,"","",""
"cg16415785",0.0091,0.0017,8.29e-08,"","",""
"cg00406796",0.00585,0.0011,8.29e-08,"","",""
"cg17071948",-0.00925,0.0017,8.3e-08,"","",""
"cg17940200",-0.02037,0.0038,8.3e-08,"","",""
"cg19180710",-0.02603,0.0049,8.3e-08,"","",""
"cg04614008",0.00673,0.0013,8.3e-08,"","",""
"cg05033952",-0.02591,0.0048,8.3e-08,"","",""
"cg18391442",-0.02541,0.0047,8.3e-08,"","",""
"cg03944810",0.00562,0.001,8.3e-08,"","",""
"cg09560979",0.00682,0.0013,8.31e-08,"","",""
"cg20657030",-0.01108,0.0021,8.31e-08,"","",""
"cg05859395",-0.00457,9e-04,8.31e-08,"","",""
"cg24464805",-0.02487,0.0046,8.31e-08,"","",""
"cg14812492",0.00881,0.0016,8.31e-08,"","",""
"cg24589977",0.00656,0.0012,8.31e-08,"","",""
"cg11283995",0.00621,0.0012,8.31e-08,"","",""
"cg16228589",0.00682,0.0013,8.32e-08,"","",""
"cg12738979",0.00654,0.0012,8.32e-08,"","",""
"cg26362766",0.01384,0.0026,8.32e-08,"","",""
"cg17222143",-0.03608,0.0067,8.32e-08,"","",""
"cg01357263",0.00557,0.001,8.32e-08,"","",""
"cg13703087",0.00426,8e-04,8.32e-08,"","",""
"cg03173679",0.00754,0.0014,8.32e-08,"","",""
"cg21746001",-0.0132,0.0025,8.32e-08,"","",""
"cg18687753",-0.0276,0.0052,8.32e-08,"","",""
"cg01376318",-0.01499,0.0028,8.32e-08,"","",""
"cg02746161",-0.00892,0.0017,8.33e-08,"","",""
"cg11781339",0.00949,0.0018,8.33e-08,"","",""
"cg25875908",-0.01009,0.0019,8.33e-08,"","",""
"cg18984165",-0.01809,0.0034,8.33e-08,"","",""
"cg00594917",-0.03625,0.0068,8.33e-08,"","",""
"cg13299931",0.00607,0.0011,8.33e-08,"","",""
"cg27118059",0.00347,6e-04,8.33e-08,"","",""
"cg26255314",0.01066,0.002,8.34e-08,"","",""
"cg15763172",0.00658,0.0012,8.34e-08,"","",""
"cg09551072",-0.00995,0.0019,8.34e-08,"","",""
"cg16455945",-0.01627,0.003,8.34e-08,"","",""
"cg04917688",0.01332,0.0025,8.34e-08,"","",""
"cg06994572",-0.00798,0.0015,8.34e-08,"","",""
"cg09072291",-0.01093,0.002,8.34e-08,"","",""
"cg19995828",0.00471,9e-04,8.35e-08,"","",""
"cg26239391",0.00788,0.0015,8.35e-08,"","",""
"cg27249554",-0.03466,0.0065,8.35e-08,"","",""
"cg26238180",0.01533,0.0029,8.35e-08,"","",""
"cg04979725",0.00638,0.0012,8.35e-08,"","",""
"cg03639603",0.00606,0.0011,8.35e-08,"","",""
"cg12117684",0.02025,0.0038,8.35e-08,"","",""
"cg14367995",0.02158,0.004,8.36e-08,"","",""
"cg04661040",-0.01381,0.0026,8.36e-08,"","",""
"cg27274463",0.00949,0.0018,8.36e-08,"","",""
"cg10675903",-0.01545,0.0029,8.36e-08,"","",""
"cg22639293",0.00991,0.0018,8.36e-08,"","",""
"cg09495758",0.0071,0.0013,8.36e-08,"","",""
"cg00864083",-0.03337,0.0062,8.36e-08,"","",""
"cg03068637",0.0055,0.001,8.37e-08,"","",""
"cg01122167",-0.01377,0.0026,8.37e-08,"","",""
"cg23266266",0.00465,9e-04,8.37e-08,"","",""
"cg17389295",0.00802,0.0015,8.37e-08,"","",""
"cg26613312",-0.02134,0.004,8.37e-08,"","",""
"cg21513751",0.00599,0.0011,8.37e-08,"","",""
"cg23677039",0.00499,9e-04,8.38e-08,"","",""
"cg24763869",0.01418,0.0026,8.38e-08,"","",""
"cg24477778",-0.0037,7e-04,8.38e-08,"","",""
"cg07363182",-0.01601,0.003,8.38e-08,"","",""
"cg23787144",-0.01644,0.0031,8.38e-08,"","",""
"cg07997682",0.01118,0.0021,8.38e-08,"","",""
"cg07537551",-0.0127,0.0024,8.38e-08,"","",""
"cg16096084",-0.02968,0.0055,8.38e-08,"","",""
"cg15865178",0.00374,7e-04,8.38e-08,"","",""
"ch.2.502715F",0.02436,0.0045,8.38e-08,"","",""
"cg12705762",0.00873,0.0016,8.39e-08,"","",""
"cg04018448",0.00748,0.0014,8.39e-08,"","",""
"cg01706556",0.00413,8e-04,8.39e-08,"","",""
"cg00623826",-0.01117,0.0021,8.39e-08,"","",""
"cg26089007",-0.01638,0.0031,8.39e-08,"","",""
"cg00148867",-0.00288,5e-04,8.39e-08,"","",""
"cg21787727",0.0061,0.0011,8.39e-08,"","",""
"cg01866038",0.01123,0.0021,8.39e-08,"","",""
"cg10296030",-0.01717,0.0032,8.39e-08,"","",""
"cg25610129",-0.01002,0.0019,8.4e-08,"","",""
"cg10981580",0.0085,0.0016,8.4e-08,"","",""
"cg11646203",0.0059,0.0011,8.4e-08,"","",""
"cg03803784",0.00816,0.0015,8.4e-08,"","",""
"cg02871208",0.00397,7e-04,8.4e-08,"","",""
"cg27439964",0.00659,0.0012,8.4e-08,"","",""
"cg14819088",-0.01125,0.0021,8.4e-08,"","",""
"cg16333896",-0.0144,0.0027,8.4e-08,"","",""
"cg11082847",-0.01106,0.0021,8.4e-08,"","",""
"cg04486528",-0.01327,0.0025,8.4e-08,"","",""
"cg00251767",-0.01016,0.0019,8.41e-08,"","",""
"cg24217936",0.00353,7e-04,8.41e-08,"","",""
"cg15212821",-0.01454,0.0027,8.41e-08,"","",""
"cg09677724",0.00387,7e-04,8.41e-08,"","",""
"cg18088653",0.00474,9e-04,8.41e-08,"","",""
"cg12411994",-0.01063,0.002,8.41e-08,"","",""
"cg19153228",-0.02115,0.0039,8.41e-08,"","",""
"cg16741573",0.01214,0.0023,8.41e-08,"","",""
"cg20300032",0.01035,0.0019,8.41e-08,"","",""
"cg19864468",-0.0095,0.0018,8.41e-08,"","",""
"cg09125882",0.00579,0.0011,8.41e-08,"","",""
"cg05231930",-0.01195,0.0022,8.41e-08,"","",""
"cg05334253",0.00621,0.0012,8.42e-08,"","",""
"cg11561462",0.00603,0.0011,8.42e-08,"","",""
"cg08390699",0.00973,0.0018,8.42e-08,"","",""
"cg17736116",-0.03078,0.0057,8.42e-08,"","",""
"cg02793099",0.01792,0.0033,8.42e-08,"","",""
"cg25898192",0.01281,0.0024,8.42e-08,"","",""
"cg19476037",-0.01058,0.002,8.42e-08,"","",""
"cg07109430",-0.0154,0.0029,8.43e-08,"","",""
"cg09795569",0.02584,0.0048,8.43e-08,"","",""
"cg18183628",0.01024,0.0019,8.43e-08,"","",""
"cg13228105",0.01072,0.002,8.43e-08,"","",""
"cg21417459",0.01055,0.002,8.43e-08,"","",""
"cg10510891",0.00333,6e-04,8.43e-08,"","",""
"cg20162526",0.00832,0.0016,8.43e-08,"","",""
"cg18299211",0.00686,0.0013,8.43e-08,"","",""
"cg22003435",0.00826,0.0015,8.43e-08,"","",""
"cg01957599",-0.01978,0.0037,8.44e-08,"","",""
"cg03835709",-0.02035,0.0038,8.44e-08,"","",""
"cg07855449",-0.02902,0.0054,8.44e-08,"","",""
"cg23967461",0.01188,0.0022,8.44e-08,"","",""
"cg26934609",0.00394,7e-04,8.44e-08,"","",""
"cg09464883",-0.01449,0.0027,8.44e-08,"","",""
"cg11555420",-0.02315,0.0043,8.45e-08,"","",""
"cg06091119",0.00879,0.0016,8.45e-08,"","",""
"cg11483105",-0.01308,0.0024,8.45e-08,"","",""
"cg02954676",-0.00861,0.0016,8.45e-08,"","",""
"cg02059515",0.00991,0.0019,8.46e-08,"","",""
"cg02285278",0.00561,0.001,8.46e-08,"","",""
"cg07528097",0.00795,0.0015,8.46e-08,"","",""
"cg04572013",0.00511,0.001,8.46e-08,"","",""
"cg02604290",0.01151,0.0021,8.46e-08,"","",""
"cg11492536",-0.01361,0.0025,8.46e-08,"","",""
"cg13559233",0.02289,0.0043,8.46e-08,"","",""
"cg13041975",0.00426,8e-04,8.46e-08,"","",""
"cg15934678",0.0155,0.0029,8.46e-08,"","",""
"cg18426444",0.00652,0.0012,8.47e-08,"","",""
"cg16968596",0.00684,0.0013,8.47e-08,"","",""
"cg03263549",0.00921,0.0017,8.47e-08,"","",""
"cg21943376",0.00487,9e-04,8.47e-08,"","",""
"cg01694527",-0.01084,0.002,8.47e-08,"","",""
"cg26365690",0.0079,0.0015,8.47e-08,"","",""
"cg16682935",-0.01465,0.0027,8.47e-08,"","",""
"cg10654948",-0.01577,0.0029,8.47e-08,"","",""
"cg08030851",0.00912,0.0017,8.47e-08,"","",""
"cg07145598",-0.01697,0.0032,8.47e-08,"","",""
"cg11657970",0.00489,9e-04,8.48e-08,"","",""
"cg03596067",-0.01237,0.0023,8.48e-08,"","",""
"cg27038367",-0.00964,0.0018,8.48e-08,"","",""
"cg17517453",0.00884,0.0016,8.48e-08,"","",""
"cg24194077",0.01042,0.0019,8.48e-08,"","",""
"cg25037730",0.00699,0.0013,8.49e-08,"","",""
"cg24034453",0.00763,0.0014,8.49e-08,"","",""
"cg10106016",-0.01314,0.0025,8.49e-08,"","",""
"cg01559031",-0.03127,0.0058,8.49e-08,"","",""
"cg23228491",0.00939,0.0018,8.49e-08,"","",""
"cg15730555",-0.01101,0.0021,8.49e-08,"","",""
"cg18798572",-0.02322,0.0043,8.49e-08,"","",""
"cg02358172",0.00581,0.0011,8.49e-08,"","",""
"cg00420808",0.01726,0.0032,8.5e-08,"","",""
"cg07469887",-0.0196,0.0037,8.5e-08,"","",""
"cg21825625",0.00704,0.0013,8.5e-08,"","",""
"cg11197015",0.00484,9e-04,8.5e-08,"","",""
"cg08441839",-0.01324,0.0025,8.5e-08,"","",""
"cg04422208",-0.02722,0.0051,8.5e-08,"","",""
"cg00781186",0.00681,0.0013,8.5e-08,"","",""
"cg07261473",0.00426,8e-04,8.51e-08,"","",""
"cg07242805",0.00432,8e-04,8.51e-08,"","",""
"cg11332519",0.01925,0.0036,8.51e-08,"","",""
"cg11529190",0.00502,9e-04,8.51e-08,"","",""
"cg19376842",-0.0187,0.0035,8.51e-08,"","",""
"cg05068742",-0.01042,0.0019,8.52e-08,"","",""
"cg15778497",0.01116,0.0021,8.52e-08,"","",""
"cg24621754",-0.01728,0.0032,8.52e-08,"","",""
"cg11902748",-0.02653,0.005,8.52e-08,"","",""
"cg08318371",-0.02406,0.0045,8.52e-08,"","",""
"cg12494373",-0.01383,0.0026,8.52e-08,"","",""
"cg11657018",0.02073,0.0039,8.52e-08,"","",""
"cg16397714",-0.01131,0.0021,8.52e-08,"","",""
"cg16523621",0.00542,0.001,8.52e-08,"","",""
"ch.12.2586863F",0.00662,0.0012,8.52e-08,"","",""
"cg10582749",0.00683,0.0013,8.53e-08,"","",""
"cg24076747",-0.0306,0.0057,8.53e-08,"","",""
"cg06440553",0.00578,0.0011,8.53e-08,"","",""
"cg27555529",0.02329,0.0043,8.53e-08,"","",""
"cg01869554",-0.01097,0.002,8.53e-08,"","",""
"cg15383719",0.00653,0.0012,8.53e-08,"","",""
"cg18516557",0.01761,0.0033,8.53e-08,"","",""
"cg27019717",0.0159,0.003,8.53e-08,"","",""
"cg12627700",0.00433,8e-04,8.53e-08,"","",""
"cg01324115",0.00768,0.0014,8.54e-08,"","",""
"cg16754788",-0.01533,0.0029,8.54e-08,"","",""
"cg12956079",0.00556,0.001,8.54e-08,"","",""
"cg10698404",0.00501,9e-04,8.54e-08,"","",""
"cg11276093",0.01396,0.0026,8.54e-08,"","",""
"cg06800849",0.01546,0.0029,8.54e-08,"","",""
"cg24546205",0.00709,0.0013,8.54e-08,"","",""
"cg15046123",0.02259,0.0042,8.55e-08,"","",""
"cg11889692",0.0036,7e-04,8.55e-08,"","",""
"cg15336196",0.02556,0.0048,8.55e-08,"","",""
"cg11179695",-0.00847,0.0016,8.55e-08,"","",""
"cg11933744",-0.01572,0.0029,8.55e-08,"","",""
"cg23807646",0.01365,0.0025,8.55e-08,"","",""
"cg00568044",0.00637,0.0012,8.55e-08,"","",""
"cg19557422",0.01496,0.0028,8.56e-08,"","",""
"cg25400229",0.00722,0.0013,8.56e-08,"","",""
"cg08484934",0.0068,0.0013,8.56e-08,"","",""
"ch.9.1675990R",0.02595,0.0048,8.56e-08,"","",""
"cg01703818",-0.03198,0.006,8.56e-08,"","",""
"cg03774288",-0.01421,0.0027,8.56e-08,"","",""
"cg16643090",0.00874,0.0016,8.56e-08,"","",""
"cg20640177",0.01144,0.0021,8.56e-08,"","",""
"cg06889547",-0.01132,0.0021,8.56e-08,"","",""
"cg02214470",-0.02589,0.0048,8.56e-08,"","",""
"cg09009248",0.00594,0.0011,8.56e-08,"","",""
"cg00480331",0.01016,0.0019,8.56e-08,"","",""
"cg01408127",0.00509,9e-04,8.56e-08,"","",""
"cg13960894",-0.02646,0.0049,8.57e-08,"","",""
"cg08146221",0.00939,0.0018,8.57e-08,"","",""
"cg02152968",0.02955,0.0055,8.57e-08,"","",""
"cg04100463",0.00961,0.0018,8.57e-08,"","",""
"cg16175941",-0.0148,0.0028,8.57e-08,"","",""
"cg02313795",-0.02805,0.0052,8.57e-08,"","",""
"cg17292100",-0.01296,0.0024,8.57e-08,"","",""
"cg14633135",-0.01955,0.0037,8.57e-08,"","",""
"cg25052970",0.00791,0.0015,8.57e-08,"","",""
"cg13074295",0.02449,0.0046,8.57e-08,"","",""
"cg24664275",-0.01461,0.0027,8.57e-08,"","",""
"cg10602367",0.00426,8e-04,8.57e-08,"","",""
"cg20098251",-0.00814,0.0015,8.57e-08,"","",""
"cg26373922",-0.02838,0.0053,8.57e-08,"","",""
"cg08821504",0.00829,0.0015,8.58e-08,"","",""
"cg17751438",0.00905,0.0017,8.58e-08,"","",""
"cg22266824",-0.0188,0.0035,8.58e-08,"","",""
"cg17437086",-0.01309,0.0024,8.58e-08,"","",""
"cg08384913",0.01933,0.0036,8.58e-08,"","",""
"cg05669906",0.01268,0.0024,8.58e-08,"","",""
"cg10305410",-0.01203,0.0022,8.58e-08,"","",""
"cg03010092",-0.01402,0.0026,8.58e-08,"","",""
"cg02665570",0.00498,9e-04,8.59e-08,"","",""
"cg15394763",0.02107,0.0039,8.59e-08,"","",""
"cg08746986",-0.03522,0.0066,8.59e-08,"","",""
"cg25254573",0.00761,0.0014,8.59e-08,"","",""
"cg26258944",0.00858,0.0016,8.59e-08,"","",""
"cg23261846",-0.02045,0.0038,8.59e-08,"","",""
"cg20270775",-0.01495,0.0028,8.6e-08,"","",""
"cg02758840",0.00552,0.001,8.6e-08,"","",""
"cg05141870",0.00556,0.001,8.6e-08,"","",""
"cg06150642",0.00699,0.0013,8.6e-08,"","",""
"cg22376389",-0.01185,0.0022,8.6e-08,"","",""
"cg14240733",0.00473,9e-04,8.6e-08,"","",""
"ch.17.1348593F",0.02842,0.0053,8.6e-08,"","",""
"cg05331472",-0.01094,0.002,8.6e-08,"","",""
"cg00716294",-0.01777,0.0033,8.6e-08,"","",""
"cg16109297",0.01215,0.0023,8.6e-08,"","",""
"cg01780109",0.00614,0.0011,8.61e-08,"","",""
"cg19124242",-0.01326,0.0025,8.61e-08,"","",""
"cg24883709",0.00449,8e-04,8.61e-08,"","",""
"cg05064078",0.0072,0.0013,8.61e-08,"","",""
"cg03719152",-0.00823,0.0015,8.61e-08,"","",""
"cg18031747",0.00683,0.0013,8.61e-08,"","",""
"cg15320596",-0.02826,0.0053,8.61e-08,"","",""
"cg02831393",0.00567,0.0011,8.61e-08,"","",""
"cg16909124",0.00532,0.001,8.62e-08,"","",""
"cg12600030",0.01486,0.0028,8.62e-08,"","",""
"cg04237662",0.00437,8e-04,8.62e-08,"","",""
"cg20548888",0.01032,0.0019,8.62e-08,"","",""
"cg26114571",0.00563,0.0011,8.62e-08,"","",""
"cg06264653",0.02258,0.0042,8.62e-08,"","",""
"cg02070114",0.01175,0.0022,8.62e-08,"","",""
"cg05595602",0.00502,9e-04,8.62e-08,"","",""
"cg09400332",0.00877,0.0016,8.63e-08,"","",""
"cg07996558",0.01992,0.0037,8.63e-08,"","",""
"cg21828982",0.00658,0.0012,8.63e-08,"","",""
"cg10297971",0.00502,9e-04,8.63e-08,"","",""
"cg00562665",-0.0243,0.0045,8.63e-08,"","",""
"cg25505109",-0.02867,0.0054,8.63e-08,"","",""
"cg24668089",0.00802,0.0015,8.63e-08,"","",""
"cg04809712",-0.01273,0.0024,8.64e-08,"","",""
"cg17305638",0.00998,0.0019,8.64e-08,"","",""
"cg05786840",0.01999,0.0037,8.64e-08,"","",""
"cg07337446",-0.02349,0.0044,8.64e-08,"","",""
"cg22049174",-0.01574,0.0029,8.64e-08,"","",""
"cg15128562",0.00435,8e-04,8.65e-08,"","",""
"cg04208435",-0.01431,0.0027,8.65e-08,"","",""
"cg16695597",0.01452,0.0027,8.65e-08,"","",""
"cg11325777",-0.00789,0.0015,8.65e-08,"","",""
"cg14150751",-0.01671,0.0031,8.65e-08,"","",""
"cg19031844",0.01557,0.0029,8.65e-08,"","",""
"cg27165687",-0.01911,0.0036,8.65e-08,"","",""
"cg15488794",0.0055,0.001,8.65e-08,"","",""
"cg01601841",0.00595,0.0011,8.65e-08,"","",""
"cg19890264",0.00588,0.0011,8.65e-08,"","",""
"cg00220575",-0.02151,0.004,8.65e-08,"","",""
"cg05267876",0.00611,0.0011,8.66e-08,"","",""
"cg19234509",0.00581,0.0011,8.66e-08,"","",""
"cg00956114",-0.01538,0.0029,8.66e-08,"","",""
"cg03323895",0.00744,0.0014,8.66e-08,"","",""
"cg05158146",-0.01315,0.0025,8.66e-08,"","",""
"cg18125326",-0.01766,0.0033,8.66e-08,"","",""
"cg26149765",0.02354,0.0044,8.66e-08,"","",""
"cg02355033",-0.03092,0.0058,8.66e-08,"","",""
"cg17444493",0.01014,0.0019,8.67e-08,"","",""
"cg20698667",-0.01301,0.0024,8.67e-08,"","",""
"cg21197361",0.00626,0.0012,8.67e-08,"","",""
"cg02773399",-0.01821,0.0034,8.67e-08,"","",""
"cg01724067",0.00362,7e-04,8.67e-08,"","",""
"cg19778647",-0.01226,0.0023,8.67e-08,"","",""
"cg26881535",-0.01438,0.0027,8.67e-08,"","",""
"cg22303442",-0.02497,0.0047,8.68e-08,"","",""
"cg17340556",-0.02195,0.0041,8.68e-08,"","",""
"cg05035248",-0.00341,6e-04,8.68e-08,"","",""
"cg03212129",0.00479,9e-04,8.68e-08,"","",""
"cg03092548",0.00757,0.0014,8.68e-08,"","",""
"cg17217189",0.00718,0.0013,8.69e-08,"","",""
"cg07186707",0.00451,8e-04,8.69e-08,"","",""
"cg00599559",0.00697,0.0013,8.69e-08,"","",""
"cg19127283",0.00625,0.0012,8.69e-08,"","",""
"cg22847228",0.01379,0.0026,8.69e-08,"","",""
"cg14282137",0.00759,0.0014,8.69e-08,"","",""
"cg17063371",-0.02867,0.0054,8.69e-08,"","",""
"cg12038935",0.00774,0.0014,8.69e-08,"","",""
"cg26769118",-0.00339,6e-04,8.69e-08,"","",""
"cg14158558",-0.01264,0.0024,8.69e-08,"","",""
"cg08730051",0.00365,7e-04,8.7e-08,"","",""
"cg21102739",0.01853,0.0035,8.7e-08,"","",""
"cg11655629",0.00593,0.0011,8.7e-08,"","",""
"cg19115630",0.01146,0.0021,8.7e-08,"","",""
"cg08562016",0.00536,0.001,8.7e-08,"","",""
"cg14744768",0.00427,8e-04,8.7e-08,"","",""
"cg19399402",0.00667,0.0012,8.7e-08,"","",""
"cg21217221",-0.02718,0.0051,8.7e-08,"","",""
"cg27152208",0.00967,0.0018,8.7e-08,"","",""
"cg12458383",-0.02449,0.0046,8.71e-08,"","",""
"cg09526215",-0.02617,0.0049,8.71e-08,"","",""
"cg02401639",-0.00989,0.0018,8.71e-08,"","",""
"cg24834199",0.02014,0.0038,8.71e-08,"","",""
"cg01145559",0.0053,0.001,8.71e-08,"","",""
"cg08301941",0.00624,0.0012,8.71e-08,"","",""
"cg06760566",-0.0268,0.005,8.71e-08,"","",""
"cg12661452",0.00622,0.0012,8.72e-08,"","",""
"cg10023915",-0.0155,0.0029,8.72e-08,"","",""
"cg04590262",-0.0148,0.0028,8.72e-08,"","",""
"cg00236832",0.00907,0.0017,8.72e-08,"","",""
"cg11314211",-0.01134,0.0021,8.72e-08,"","",""
"cg20469977",0.00415,8e-04,8.73e-08,"","",""
"cg04471701",-0.01687,0.0032,8.73e-08,"","",""
"cg18872441",-0.01278,0.0024,8.73e-08,"","",""
"cg02957990",0.00651,0.0012,8.73e-08,"","",""
"cg22108360",-0.00896,0.0017,8.73e-08,"","",""
"cg02824817",-0.01183,0.0022,8.73e-08,"","",""
"cg02592214",0.00408,8e-04,8.74e-08,"","",""
"cg01837661",0.02069,0.0039,8.74e-08,"","",""
"cg18064852",0.00819,0.0015,8.74e-08,"","",""
"cg27600381",-0.01545,0.0029,8.74e-08,"","",""
"cg02164335",-0.02496,0.0047,8.74e-08,"","",""
"cg21550172",0.00697,0.0013,8.74e-08,"","",""
"ch.3.2480551F",0.02511,0.0047,8.74e-08,"","",""
"cg19734216",-0.01884,0.0035,8.75e-08,"","",""
"cg00723277",-0.00919,0.0017,8.75e-08,"","",""
"cg16132469",-0.02042,0.0038,8.75e-08,"","",""
"cg23068701",0.00449,8e-04,8.75e-08,"","",""
"cg01565237",0.0052,0.001,8.75e-08,"","",""
"cg06919956",0.00665,0.0012,8.76e-08,"","",""
"cg26617886",0.00545,0.001,8.76e-08,"","",""
"cg18585940",0.00932,0.0017,8.76e-08,"","",""
"cg09302904",0.01839,0.0034,8.76e-08,"","",""
"cg10222850",0.01932,0.0036,8.76e-08,"","",""
"cg09444090",-0.01787,0.0033,8.76e-08,"","",""
"cg27011829",-0.01812,0.0034,8.76e-08,"","",""
"cg16366262",0.03524,0.0066,8.76e-08,"","",""
"cg13441691",0.00669,0.0012,8.77e-08,"","",""
"cg27542512",0.00975,0.0018,8.77e-08,"","",""
